date,days_to_departure,cabin_type,price,demand_level,demand_index,bookings,remaining_inventory,daily_revenue,cumulative_revenue,pct_sold,is_weekend,is_holiday_season,day_of_week
2026-04-16,90,Balcony,913.0,Medium,0.603200685754541,1,100,913.0,1789.0,0.0,0,0,3
2026-04-17,89,Balcony,902.0,Medium,0.5321065187645184,0,99,0.0,3821.0,1.0,0,0,4
2026-04-18,88,Balcony,934.0,Medium,0.624904866411078,0,99,0.0,3821.0,1.0,1,0,5
2026-04-19,87,Balcony,949.0,Medium,0.6272542399422926,0,99,0.0,5103.0,1.0,1,0,6
2026-04-20,86,Balcony,951.0,Low,0.41280027039010775,0,99,0.0,7732.0,1.0,0,0,0
2026-04-21,85,Balcony,917.0,Medium,0.5851574594860203,0,99,0.0,10200.0,1.0,0,0,1
2026-04-22,84,Balcony,916.0,Medium,0.6841026493080384,0,99,0.0,11967.0,1.0,0,0,2
2026-04-23,83,Balcony,906.0,Low,0.4425787627250106,0,99,0.0,12773.0,1.0,0,0,3
2026-04-24,82,Balcony,902.0,Low,0.46745515913194785,1,99,902.0,15765.0,1.0,0,0,4
2026-04-25,81,Balcony,912.0,Medium,0.6558290698505282,2,98,1824.0,19046.0,2.0,1,0,5
2026-04-26,80,Balcony,940.0,Medium,0.6822271745485086,1,96,940.0,20422.0,4.0,1,0,6
2026-04-27,79,Balcony,966.0,Low,0.4671197720203338,2,95,1932.0,23647.0,5.0,0,0,0
2026-04-28,78,Balcony,923.0,Low,0.45986225498904487,0,93,0.0,27233.0,7.0,0,0,1
2026-04-29,77,Balcony,932.0,Medium,0.5916176442229938,1,93,932.0,30075.0,7.0,0,0,2
2026-04-30,76,Balcony,897.0,Low,0.4508969317835108,0,92,0.0,30943.0,8.0,0,0,3
2026-05-01,75,Balcony,943.0,Medium,0.6743852470629884,1,92,943.0,32542.0,8.0,0,0,4
2026-05-02,74,Balcony,937.0,Medium,0.7302726511646814,1,91,937.0,34124.0,9.0,1,0,5
2026-05-03,73,Balcony,963.0,Medium,0.7592189859512104,0,90,0.0,35187.0,10.0,1,0,6
2026-05-04,72,Balcony,946.0,Medium,0.5163568246370094,1,90,946.0,37995.0,10.0,0,0,0
2026-05-05,71,Balcony,950.0,Medium,0.680683606611682,1,89,950.0,40226.0,11.0,0,0,1
2026-05-06,70,Balcony,944.0,Low,0.49790432288196596,0,88,0.0,40857.0,12.0,0,0,2
2026-05-07,69,Balcony,949.0,Medium,0.7223731044268794,0,88,0.0,42502.0,12.0,0,0,3
2026-05-08,68,Balcony,935.0,Medium,0.6364027532839391,1,88,935.0,44657.0,12.0,0,0,4
2026-05-09,67,Balcony,974.0,Medium,0.8686823059473807,0,87,0.0,45513.0,13.0,1,0,5
2026-05-10,66,Balcony,954.0,Low,0.4929415024824591,0,87,0.0,46549.0,13.0,1,0,6
2026-05-11,65,Balcony,950.0,Medium,0.5869952022455447,0,87,0.0,48902.0,13.0,0,0,0
2026-05-12,64,Balcony,917.0,Medium,0.5980636863992318,0,87,0.0,50282.0,13.0,0,0,1
2026-05-13,63,Balcony,928.0,Medium,0.5740663339125057,1,87,928.0,52970.0,13.0,0,0,2
2026-05-14,62,Balcony,973.0,Medium,0.7126467231181269,1,86,973.0,56496.0,14.0,0,0,3
2026-05-15,61,Balcony,978.0,Medium,0.6794714102556515,0,85,0.0,59219.0,15.0,0,0,4
2026-05-16,60,Balcony,979.0,Medium,0.6954964746970791,2,85,1958.0,65310.0,15.0,1,0,5
2026-05-17,59,Balcony,939.0,Medium,0.6274265665987502,1,83,939.0,67129.0,17.0,1,0,6
2026-05-18,58,Balcony,961.0,Medium,0.6451596467534422,0,82,0.0,67129.0,18.0,0,0,0
2026-05-19,57,Balcony,931.0,Medium,0.608582918998962,0,82,0.0,68467.0,18.0,0,0,1
2026-05-20,56,Balcony,925.0,Medium,0.6388006947920106,2,82,1850.0,75947.0,18.0,0,0,2
2026-05-21,55,Balcony,883.0,Medium,0.6771598005000873,0,80,0.0,76394.0,20.0,0,0,3
2026-05-22,54,Balcony,896.0,Low,0.47381543477808136,2,80,1792.0,80266.0,20.0,0,0,4
2026-05-23,53,Balcony,966.0,High,1.0529710582085134,0,78,0.0,80266.0,22.0,1,0,5
2026-05-24,52,Balcony,1009.0,Medium,0.808509945643628,0,78,0.0,81566.0,22.0,1,0,6
2026-05-25,51,Balcony,1027.0,Medium,0.7596833679436746,0,78,0.0,85072.0,22.0,0,0,0
2026-05-26,50,Balcony,953.0,Medium,0.8338282193280429,0,78,0.0,86382.0,22.0,0,0,1
2026-05-27,49,Balcony,954.0,Medium,0.9237237601876176,1,78,954.0,88208.0,22.0,0,0,2
2026-05-28,48,Balcony,986.0,Medium,0.7123882599199197,1,77,986.0,90913.0,23.0,0,0,3
2026-05-29,47,Balcony,1009.0,Medium,0.7160288199883481,0,76,0.0,95221.0,24.0,0,0,4
2026-05-30,46,Balcony,1004.0,Medium,0.7602574398424007,0,76,0.0,96294.0,24.0,1,0,5
2026-05-31,45,Balcony,956.0,Medium,0.8328223328093972,0,76,0.0,101618.0,24.0,1,0,6
2026-06-01,44,Balcony,958.0,Medium,0.9382969913364131,3,76,2874.0,107768.0,24.0,0,1,0
2026-06-02,43,Balcony,983.0,Medium,0.9435938556767779,1,73,983.0,113068.0,27.0,0,1,1
2026-06-03,42,Balcony,1015.0,Medium,0.7947206581339599,2,72,2030.0,115584.0,28.0,0,1,2
2026-06-04,41,Balcony,1059.0,Medium,0.977325772272322,0,70,0.0,119550.0,30.0,0,1,3
2026-06-05,40,Balcony,1018.0,Medium,0.8766066829578666,0,70,0.0,119550.0,30.0,0,1,4
2026-06-06,39,Balcony,1018.0,High,1.0373922226256733,2,70,2036.0,122782.0,30.0,1,1,5
2026-06-07,38,Balcony,995.0,Medium,0.9938667959720217,4,68,3980.0,129518.0,32.0,1,1,6
2026-06-08,37,Balcony,1012.0,High,1.082575219358785,2,64,2024.0,137762.0,36.0,0,1,0
2026-06-09,36,Balcony,1044.0,High,1.1172704716869926,2,62,2088.0,141100.0,38.0,0,1,1
2026-06-10,35,Balcony,1093.0,High,1.2451136210768468,3,60,3279.0,147215.0,40.0,0,1,2
2026-06-11,34,Balcony,1114.0,Medium,0.9177762779596723,2,57,2228.0,157460.0,43.0,0,1,3
2026-06-12,33,Balcony,1105.0,High,1.083709196868291,1,55,1105.0,161549.0,45.0,0,1,4
2026-06-13,32,Balcony,1095.0,High,1.2256693303946202,0,54,0.0,161549.0,46.0,1,1,5
2026-06-14,31,Balcony,1136.0,High,1.5901332670375483,2,54,2272.0,171043.0,46.0,1,1,6
2026-06-15,30,Balcony,1130.0,Medium,0.9454384640485076,1,52,1130.0,177586.0,48.0,0,1,0
2026-06-16,29,Balcony,1134.0,High,1.1947213628132864,2,51,2268.0,182370.0,49.0,0,1,1
2026-06-17,28,Balcony,1086.0,High,1.0030923064125843,0,49,0.0,189949.0,51.0,0,1,2
2026-06-18,27,Balcony,1131.0,High,1.2496698492115623,0,49,0.0,189949.0,51.0,0,1,3
2026-06-19,26,Balcony,1109.0,High,1.174346050390358,1,49,1109.0,197479.0,51.0,0,1,4
2026-06-20,25,Balcony,1121.0,High,1.376718083628151,0,48,0.0,197479.0,52.0,1,1,5
2026-06-21,24,Balcony,1130.0,High,1.4274756835960218,0,48,0.0,202279.0,52.0,1,1,6
2026-06-22,23,Balcony,1121.0,High,1.358166916695905,1,48,1121.0,206742.0,52.0,0,1,0
2026-06-23,22,Balcony,1129.0,High,1.3011153967661768,1,47,1129.0,213055.0,53.0,0,1,1
2026-06-24,21,Balcony,1129.0,High,1.8216679671953915,4,46,4516.0,219025.0,54.0,0,1,2
2026-06-25,20,Balcony,1172.0,High,1.411791656597434,1,42,1172.0,224720.0,58.0,0,1,3
2026-06-26,19,Balcony,1161.0,High,1.40587834843187,3,41,3483.0,232818.0,59.0,0,1,4
2026-06-27,18,Balcony,1161.0,High,1.4444186318314818,1,38,1161.0,239484.0,62.0,1,1,5
2026-06-28,17,Balcony,1120.0,High,1.2487781612794602,1,37,1120.0,240604.0,63.0,1,1,6
2026-06-29,16,Balcony,1098.0,High,1.2813843277135795,0,36,0.0,245482.0,64.0,0,1,0
2026-06-30,15,Balcony,1075.0,High,1.2042796786221976,3,36,3225.0,251574.0,64.0,0,1,1
2026-07-01,14,Balcony,1083.0,High,1.2853831177629154,2,33,2166.0,261210.0,67.0,0,1,2
2026-07-02,13,Balcony,1137.0,High,1.3231911904867237,1,31,1137.0,268648.0,69.0,0,1,3
2026-07-03,12,Balcony,1137.0,High,1.1073903127576696,0,30,0.0,268648.0,70.0,0,1,4
2026-07-04,11,Balcony,1171.0,High,1.8824570382744863,1,30,1171.0,276414.0,70.0,1,1,5
2026-07-05,10,Balcony,1177.0,High,1.8561203257801724,0,29,0.0,278478.0,71.0,1,1,6
2026-07-06,9,Balcony,1200.0,High,1.488764491611347,0,29,0.0,290917.0,71.0,0,1,0
2026-07-07,8,Balcony,1200.0,High,1.917651205884492,3,29,3600.0,298195.0,71.0,0,1,1
2026-07-08,7,Balcony,1200.0,High,1.7927283988316214,2,26,2400.0,308791.0,74.0,0,1,2
2026-07-09,6,Balcony,1184.0,High,1.3478674564364865,1,24,1184.0,317190.0,76.0,0,1,3
2026-07-10,5,Balcony,1184.0,High,1.5401725557054482,0,23,0.0,321405.0,77.0,0,1,4
2026-07-11,4,Balcony,1184.0,High,1.802797804643962,1,23,1184.0,327656.0,77.0,1,1,5
2026-07-12,3,Balcony,1200.0,High,1.8211495427841398,3,22,3600.0,333500.0,78.0,1,1,6
2026-07-13,2,Balcony,1200.0,High,2.1458844056752873,1,19,1200.0,339556.0,81.0,0,1,0
2026-07-14,1,Balcony,1200.0,High,1.8627938275995772,2,18,2400.0,348711.0,82.0,0,1,1
2026-04-16,90,Interior,438.0,Medium,0.5907501210679948,2,300,876.0,876.0,0.0,0,0,3
2026-04-17,89,Interior,436.0,Medium,0.6774614503603352,2,298,872.0,3821.0,0.7,0,0,4
2026-04-18,88,Interior,448.0,Medium,0.794910874961699,0,296,0.0,3821.0,1.3,1,0,5
2026-04-19,87,Interior,449.0,Medium,0.7111978774374428,1,296,449.0,5552.0,1.3,1,0,6
2026-04-20,86,Interior,436.0,Medium,0.577100129819896,5,295,2180.0,7732.0,1.7,0,0,0
2026-04-21,85,Interior,418.0,Medium,0.5116841416715829,3,290,1254.0,10200.0,3.3,0,0,1
2026-04-22,84,Interior,403.0,Low,0.4844257068264795,2,287,806.0,12773.0,4.3,0,0,2
2026-04-23,83,Interior,413.0,Medium,0.5438087791218347,2,285,826.0,13599.0,5.0,0,0,3
2026-04-24,82,Interior,414.0,Medium,0.5188656340067447,2,283,828.0,16593.0,5.7,0,0,4
2026-04-25,81,Interior,436.0,Medium,0.7126113133573593,1,281,436.0,19482.0,6.3,1,0,5
2026-04-26,80,Interior,431.0,Medium,0.6319808477439653,3,280,1293.0,21715.0,6.7,1,0,6
2026-04-27,79,Interior,430.0,Low,0.4811126100571229,1,277,430.0,24727.0,7.7,0,0,0
2026-04-28,78,Interior,406.0,Medium,0.5922653048236475,3,276,1218.0,27233.0,8.0,0,0,1
2026-04-29,77,Interior,425.0,Medium,0.5938232605888901,3,273,1275.0,29143.0,9.0,0,0,2
2026-04-30,76,Interior,434.0,Medium,0.5693430453129764,2,270,868.0,30943.0,10.0,0,0,3
2026-05-01,75,Interior,441.0,Medium,0.5192334213659705,0,268,0.0,33187.0,10.7,0,0,4
2026-05-02,74,Interior,427.0,Medium,0.7319863988676565,1,268,427.0,35187.0,10.7,1,0,5
2026-05-03,73,Interior,418.0,Medium,0.6713431758525149,1,267,418.0,35605.0,11.0,1,0,6
2026-05-04,72,Interior,418.0,Medium,0.6820724424550879,2,266,836.0,37049.0,11.3,0,0,0
2026-05-05,71,Interior,427.0,Medium,0.5662516339913727,3,264,1281.0,39276.0,12.0,0,0,1
2026-05-06,70,Interior,430.0,Medium,0.5540639297069407,0,261,0.0,40226.0,13.0,0,0,2
2026-05-07,69,Interior,433.0,Low,0.4925538029691705,1,261,433.0,41290.0,13.0,0,0,3
2026-05-08,68,Interior,428.0,Medium,0.5971367151279051,2,260,856.0,45513.0,13.3,0,0,4
2026-05-09,67,Interior,424.0,Medium,0.669850056352188,1,258,424.0,46549.0,14.0,1,0,5
2026-05-10,66,Interior,450.0,Medium,0.7296813913588049,1,257,450.0,47632.0,14.3,1,0,6
2026-05-11,65,Interior,446.0,Medium,0.6903249619372175,0,256,0.0,48902.0,14.7,0,0,0
2026-05-12,64,Interior,460.0,Medium,0.6269541343846551,3,256,1380.0,50282.0,14.7,0,0,1
2026-05-13,63,Interior,440.0,Medium,0.6557994806150977,4,253,1760.0,52042.0,15.7,0,0,2
2026-05-14,62,Interior,451.0,Medium,0.5506159276692224,0,249,0.0,54899.0,17.0,0,0,3
2026-05-15,61,Interior,442.0,Medium,0.6620097504729948,2,249,884.0,59219.0,17.0,0,0,4
2026-05-16,60,Interior,440.0,Medium,0.7716538587305782,8,247,3520.0,63352.0,17.7,1,0,5
2026-05-17,59,Interior,440.0,Medium,0.7364552292168367,2,239,880.0,66190.0,20.3,1,0,6
2026-05-18,58,Interior,446.0,Medium,0.6732999412470285,3,237,1338.0,68467.0,21.0,0,0,0
2026-05-19,57,Interior,452.0,Medium,0.6267115531755515,4,234,1808.0,72126.0,22.0,0,0,1
2026-05-20,56,Interior,447.0,Medium,0.6209851590990165,3,230,1341.0,74097.0,23.3,0,0,2
2026-05-21,55,Interior,447.0,Medium,0.699873492599403,1,227,447.0,76394.0,24.3,0,0,3
2026-05-22,54,Interior,430.0,Medium,0.6910010865129201,2,226,860.0,78474.0,24.7,0,0,4
2026-05-23,53,Interior,435.0,Medium,0.802413824694047,0,224,0.0,80266.0,25.3,1,0,5
2026-05-24,52,Interior,431.0,Medium,0.7925078954407512,0,224,0.0,81566.0,25.3,1,0,6
2026-05-25,51,Interior,439.0,Medium,0.5630079378719642,2,224,878.0,85072.0,25.3,0,0,0
2026-05-26,50,Interior,436.0,Medium,0.7706139942450192,2,222,872.0,87254.0,26.0,0,0,1
2026-05-27,49,Interior,433.0,Medium,0.5490762242761608,1,220,433.0,88641.0,26.7,0,0,2
2026-05-28,48,Interior,448.0,Medium,0.5976084183611876,4,219,1792.0,92705.0,27.0,0,0,3
2026-05-29,47,Interior,454.0,Medium,0.6552148364631517,1,215,454.0,96294.0,28.3,0,0,4
