date,days_to_departure,cabin_type,price,optimal_price,price_elasticity,total_inventory,remaining_inventory,expected_daily_bookings,expected_optimal_daily_bookings,expected_daily_revenue,optimized_daily_revenue,daily_revenue_uplift,expected_cumulative_revenue,optimized_cumulative_revenue
2025-10-21,90,Balcony,525.0,525.0,-0.8,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,90,Interior,263.0,263.0,-1.2,300,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,90,Outside,351.0,351.0,-1.0,200,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,89,Balcony,507.0,583.0,-0.8,100,100,1.7,1.5,851.8,875.9,24.1,851.8,875.9
2025-10-22,89,Interior,265.0,225.2,-1.2,300,298,0.6,0.7,151.0,156.0,5.0,151.0,156.0
2025-10-22,89,Outside,351.0,298.3,-1.0,200,192,1.9,2.3,680.9,680.9,0.0,680.9,680.9
2025-10-23,88,Balcony,509.0,585.3,-0.8,100,98,1.7,1.5,865.3,889.8,24.5,1717.1,1765.7
2025-10-23,88,Interior,264.0,224.4,-1.2,300,288,0.6,0.8,166.3,171.8,5.5,317.4,327.9
2025-10-23,88,Outside,356.0,302.6,-1.0,200,191,2.1,2.4,733.4,733.4,0.0,1414.3,1414.3
2025-10-24,87,Balcony,525.0,603.8,-0.8,100,97,1.7,1.6,913.5,939.4,25.9,2630.6,2705.1
2025-10-24,87,Interior,259.0,220.2,-1.2,300,284,0.7,0.9,186.5,192.6,6.2,503.8,520.5
2025-10-24,87,Outside,358.0,304.3,-1.0,200,188,2.2,2.6,801.9,801.9,0.0,2216.2,2216.2
2025-10-25,86,Balcony,528.0,607.2,-0.8,100,95,1.8,1.6,929.3,955.6,26.3,3559.8,3660.8
2025-10-25,86,Interior,259.0,220.2,-1.2,300,278,0.8,1.0,202.0,208.7,6.7,705.9,729.2
2025-10-25,86,Outside,367.0,367.0,-1.0,200,184,2.4,2.4,866.1,866.1,0.0,3082.3,3082.3
2025-10-26,85,Balcony,526.0,604.9,-0.8,100,95,1.8,1.6,936.3,962.8,26.5,4496.1,4623.6
2025-10-26,85,Interior,268.0,227.8,-1.2,300,271,0.9,1.1,241.2,249.2,8.0,947.1,978.4
2025-10-26,85,Outside,375.0,318.8,-1.0,200,179,2.5,3.0,952.5,952.5,0.0,4034.8,4034.8
2025-10-27,84,Balcony,531.0,610.6,-0.8,100,93,1.8,1.6,955.8,982.9,27.1,5451.9,5606.5
2025-10-27,84,Interior,264.0,224.4,-1.2,300,261,1.0,1.2,269.3,278.2,8.9,1216.4,1256.5
2025-10-27,84,Outside,385.0,385.0,-1.0,200,179,2.7,2.7,1039.5,1039.5,0.0,5074.3,5074.3
2025-10-28,83,Balcony,543.0,624.4,-0.8,100,93,1.8,1.6,993.7,1021.9,28.2,6445.6,6628.3
2025-10-28,83,Interior,269.0,228.6,-1.2,300,256,1.1,1.4,298.6,308.5,9.9,1514.9,1565.0
2025-10-28,83,Outside,385.0,327.2,-1.0,200,177,2.9,3.4,1101.1,1101.1,0.0,6175.4,6175.4
2025-10-29,82,Balcony,543.0,624.4,-0.8,100,93,1.8,1.6,999.1,1027.4,28.3,7444.7,7655.8
2025-10-29,82,Interior,269.0,228.6,-1.2,300,254,1.3,1.5,338.9,350.1,11.2,1853.9,1915.1
2025-10-29,82,Outside,375.0,318.8,-1.0,200,176,3.0,3.6,1132.5,1132.5,0.0,7307.9,7307.9
2025-10-30,81,Balcony,539.0,619.8,-0.8,100,92,1.9,1.7,1002.5,1031.0,28.4,8447.3,8686.7
2025-10-30,81,Interior,279.0,237.2,-1.2,300,251,1.4,1.7,393.4,406.4,13.0,2247.3,2321.5
2025-10-30,81,Outside,373.0,317.0,-1.0,200,174,3.2,3.8,1201.1,1201.1,0.0,8509.0,8509.0
2025-10-31,80,Balcony,537.0,617.6,-0.8,100,90,1.9,1.7,1004.2,1032.7,28.5,9451.5,9719.4
2025-10-31,80,Interior,277.0,235.4,-1.2,300,249,1.6,1.9,432.1,446.4,14.3,2679.4,2767.9
2025-10-31,80,Outside,378.0,378.0,-1.0,200,169,3.4,3.4,1277.6,1277.6,0.0,9786.6,9786.6
2025-11-01,79,Balcony,547.0,629.0,-0.8,100,89,1.9,1.7,1033.8,1063.1,29.3,10485.3,10782.5
2025-11-01,79,Interior,275.0,233.8,-1.2,300,243,1.7,2.1,478.5,494.3,15.8,3157.9,3262.2
2025-11-01,79,Outside,391.0,332.3,-1.0,200,169,3.5,4.2,1384.1,1384.1,0.0,11170.8,11170.8
2025-11-02,78,Balcony,549.0,631.3,-0.8,100,89,1.9,1.7,1037.6,1067.0,29.4,11522.9,11849.5
2025-11-02,78,Interior,270.0,229.5,-1.2,300,236,2.0,2.4,526.5,543.9,17.4,3684.4,3806.1
2025-11-02,78,Outside,396.0,396.0,-1.0,200,166,3.7,3.7,1481.0,1481.0,0.0,12651.8,12651.8
2025-11-03,77,Balcony,544.0,625.6,-0.8,100,87,1.9,1.7,1033.6,1062.9,29.3,12556.5,12912.4
2025-11-03,77,Interior,273.0,232.0,-1.2,300,231,2.2,2.6,589.7,609.2,19.5,4274.1,4415.3
2025-11-03,77,Outside,394.0,394.0,-1.0,200,165,3.9,3.9,1528.7,1528.7,0.0,14180.5,14180.5
2025-11-04,76,Balcony,535.0,615.2,-0.8,100,86,1.9,1.7,1021.8,1050.8,29.0,13578.4,13963.2
2025-11-04,76,Interior,275.0,233.8,-1.2,300,218,2.4,2.9,660.0,681.8,21.8,4934.1,5097.1
2025-11-04,76,Outside,396.0,396.0,-1.0,200,161,4.1,4.1,1607.8,1607.8,0.0,15788.3,15788.3
2025-11-05,75,Balcony,516.0,593.4,-0.8,100,84,1.9,1.7,980.4,1008.2,27.8,14558.8,14971.4
2025-11-05,75,Interior,274.0,232.9,-1.2,300,217,2.6,3.2,723.4,747.3,23.9,5657.4,5844.3
2025-11-05,75,Outside,393.0,334.0,-1.0,200,160,4.2,5.0,1658.5,1658.5,0.0,17446.8,17446.8
2025-11-06,74,Balcony,510.0,586.5,-0.8,100,84,1.9,1.7,974.1,1001.7,27.6,15532.8,15973.2
2025-11-06,74,Interior,278.0,236.3,-1.2,300,212,2.9,3.6,817.3,844.3,27.0,6474.8,6688.7
2025-11-06,74,Outside,392.0,392.0,-1.0,200,158,4.4,4.4,1709.1,1709.1,0.0,19155.9,19155.9
2025-11-07,73,Balcony,523.0,601.4,-0.8,100,83,1.9,1.7,998.9,1027.2,28.3,16531.8,17000.4
2025-11-07,73,Interior,279.0,237.2,-1.2,300,207,3.2,3.9,904.0,933.8,29.9,7378.7,7622.5
2025-11-07,73,Outside,388.0,329.8,-1.0,200,154,4.5,5.3,1746.0,1746.0,0.0,20901.9,20901.9
2025-11-08,72,Balcony,532.0,611.8,-0.8,100,80,1.9,1.7,1010.8,1039.5,28.6,17542.6,18039.8
2025-11-08,72,Interior,284.0,241.4,-1.2,300,199,3.6,4.3,1013.9,1047.4,33.5,8392.6,8669.9
2025-11-08,72,Outside,400.0,340.0,-1.0,200,153,4.6,5.5,1856.0,1856.0,0.0,22757.9,22757.9
2025-11-09,71,Balcony,545.0,626.8,-0.8,100,79,1.9,1.7,1030.1,1059.2,29.2,18572.6,19099.1
2025-11-09,71,Interior,282.0,239.7,-1.2,300,197,3.9,4.7,1099.8,1136.1,36.3,9492.4,9806.0
2025-11-09,71,Outside,404.0,404.0,-1.0,200,147,4.7,4.7,1915.0,1915.0,0.0,24672.8,24672.8
2025-11-10,70,Balcony,549.0,631.3,-0.8,100,79,1.9,1.7,1037.6,1067.0,29.4,19610.2,20166.1
2025-11-10,70,Interior,283.0,240.6,-1.2,300,191,4.3,5.2,1205.6,1245.4,39.8,10698.0,11051.4
2025-11-10,70,Outside,407.0,407.0,-1.0,200,145,4.8,4.8,1961.7,1961.7,0.0,26634.6,26634.6
2025-11-11,69,Balcony,549.0,631.3,-0.8,100,78,1.9,1.7,1026.6,1055.7,29.1,20636.9,21221.9
2025-11-11,69,Interior,279.0,237.2,-1.2,300,187,4.6,5.6,1297.3,1340.2,42.9,11995.3,12391.6
2025-11-11,69,Outside,395.0,414.7,-1.0,200,144,4.9,4.7,1943.4,1943.4,0.0,28578.0,28578.0
2025-11-12,68,Balcony,534.0,614.1,-0.8,100,75,1.9,1.7,993.2,1021.4,28.2,21630.1,22243.2
2025-11-12,68,Interior,287.0,244.0,-1.2,300,183,5.0,6.1,1446.5,1494.3,47.8,13441.8,13885.9
2025-11-12,68,Outside,392.0,392.0,-1.0,200,143,5.0,5.0,1944.3,1944.3,0.0,30522.3,30522.3
2025-11-13,67,Balcony,529.0,608.3,-0.8,100,75,1.8,1.6,973.4,1001.0,27.6,22603.5,23244.2
2025-11-13,67,Interior,290.0,246.5,-1.2,300,178,5.5,6.6,1583.4,1635.7,52.3,15025.2,15521.6
2025-11-13,67,Outside,390.0,331.5,-1.0,200,135,5.0,5.9,1957.8,1957.8,0.0,32480.1,32480.1
2025-11-14,66,Balcony,535.0,615.2,-0.8,100,72,1.8,1.6,973.7,1001.3,27.6,23577.2,24245.5
2025-11-14,66,Interior,292.0,248.2,-1.2,300,174,5.9,7.2,1717.0,1773.7,56.7,16742.2,17295.3
2025-11-14,66,Outside,400.0,420.0,-1.0,200,133,5.0,4.8,2016.0,2016.0,0.0,34496.1,34496.1
2025-11-15,65,Balcony,549.0,631.3,-0.8,100,72,1.8,1.6,993.7,1021.9,28.2,24570.9,25267.4
2025-11-15,65,Interior,286.0,243.1,-1.2,300,165,6.3,7.7,1801.8,1861.3,59.5,18544.0,19156.6
2025-11-15,65,Outside,403.0,342.6,-1.0,200,133,5.0,5.9,2023.1,2023.1,0.0,36519.2,36519.2
2025-11-16,64,Balcony,541.0,622.2,-0.8,100,72,1.8,1.6,963.0,990.3,27.3,25533.8,26257.6
2025-11-16,64,Interior,281.0,238.8,-1.2,300,160,6.7,8.2,1888.3,1950.7,62.4,20432.3,21107.3
2025-11-16,64,Outside,402.0,341.7,-1.0,200,133,5.0,5.9,2018.0,2018.0,0.0,38537.2,38537.2
2025-11-17,63,Balcony,535.0,615.2,-0.8,100,72,1.8,1.6,941.6,968.3,26.7,26475.4,27225.9
2025-11-17,63,Interior,294.0,249.9,-1.2,300,158,7.1,8.6,2090.3,2159.4,69.1,22522.6,23266.7
2025-11-17,63,Outside,390.0,351.0,-1.0,200,129,5.0,5.5,1934.4,1934.4,0.0,40471.6,40471.6
2025-11-18,62,Balcony,540.0,621.0,-0.8,100,69,1.7,1.6,934.2,960.7,26.5,27409.6,28186.6
2025-11-18,62,Interior,297.0,252.4,-1.2,300,155,7.5,9.2,2236.4,2310.3,73.9,24759.0,25577.0
2025-11-18,62,Outside,395.0,395.0,-1.0,200,129,4.9,4.9,1943.4,1943.4,0.0,42415.0,42415.0
2025-11-19,61,Balcony,553.0,635.9,-0.8,100,69,1.7,1.5,945.6,972.4,26.8,28355.3,29159.0
2025-11-19,61,Interior,308.0,261.8,-1.2,300,151,7.9,9.6,2430.1,2510.4,80.3,27189.2,28087.4
2025-11-19,61,Outside,395.0,335.8,-1.0,200,129,4.8,5.7,1911.8,1911.8,0.0,44326.8,44326.8
2025-11-20,60,Balcony,567.0,652.0,-0.8,100,66,1.7,1.5,952.6,979.6,27.0,29307.8,30138.6
2025-11-20,60,Interior,309.0,262.6,-1.2,300,149,8.2,10.0,2540.0,2623.9,83.9,29729.1,30711.3
2025-11-20,60,Outside,396.0,415.8,-1.0,200,128,4.7,4.5,1869.1,1869.1,0.0,46195.9,46195.9
2025-11-21,59,Balcony,563.0,647.4,-0.8,100,65,1.6,1.5,923.3,949.5,26.2,30231.2,31088.1
2025-11-21,59,Interior,311.0,264.3,-1.2,300,147,8.5,10.4,2649.7,2737.3,87.5,32378.8,33448.6
2025-11-21,59,Outside,386.0,328.1,-1.0,200,125,4.6,5.5,1791.0,1791.0,0.0,47987.0,47987.0
2025-11-22,58,Balcony,553.0,635.9,-0.8,100,64,1.6,1.4,895.9,921.3,25.4,31127.0,32009.4
2025-11-22,58,Interior,314.0,266.9,-1.2,300,142,8.8,10.6,2750.6,2841.5,90.9,35129.5,36290.1
2025-11-22,58,Outside,400.0,400.0,-1.0,200,122,4.5,4.5,1800.0,1800.0,0.0,49787.0,49787.0
2025-11-23,57,Balcony,550.0,632.5,-0.8,100,64,1.6,1.4,874.5,899.3,24.8,32001.5,32908.6
2025-11-23,57,Interior,313.0,266.0,-1.2,300,137,8.9,10.9,2798.2,2890.7,92.4,37927.7,39180.8
2025-11-23,57,Outside,408.0,346.8,-1.0,200,117,4.4,5.1,1778.9,1778.9,0.0,51565.8,51565.8
2025-11-24,56,Balcony,566.0,650.9,-0.8,100,62,1.5,1.4,877.3,902.2,24.9,32878.8,33810.8
2025-11-24,56,Interior,317.0,269.4,-1.2,300,132,9.1,11.0,2872.0,2966.9,94.9,40799.7,42147.7
2025-11-24,56,Outside,411.0,349.3,-1.0,200,115,4.2,5.0,1734.4,1734.4,0.0,53300.3,53300.3
2025-11-25,55,Balcony,572.0,657.8,-0.8,100,61,1.5,1.4,869.4,894.1,24.6,33748.3,34704.9
2025-11-25,55,Interior,311.0,264.3,-1.2,300,127,9.1,11.1,2845.6,2939.7,94.0,43645.4,45087.3
2025-11-25,55,Outside,398.0,398.0,-1.0,200,114,4.1,4.1,1615.9,1615.9,0.0,54916.1,54916.1
2025-11-26,54,Balcony,567.0,652.0,-0.8,100,61,1.5,1.3,839.2,862.9,23.8,34587.4,35567.8
2025-11-26,54,Interior,311.0,264.3,-1.2,300,123,9.1,11.1,2836.3,2930.0,93.7,46481.7,48017.4
2025-11-26,54,Outside,404.0,404.0,-1.0,200,113,3.9,3.9,1575.6,1575.6,0.0,56491.7,56491.7
2025-11-27,53,Balcony,554.0,637.1,-0.8,100,60,1.5,1.3,803.3,826.1,22.8,35390.7,36393.9
2025-11-27,53,Interior,313.0,266.0,-1.2,300,117,9.1,11.0,2845.2,2939.2,94.0,49326.9,50956.5
2025-11-27,53,Outside,423.0,486.4,-1.0,200,110,3.7,3.2,1573.6,1573.6,0.0,58065.3,58065.3
2025-11-28,52,Balcony,562.0,646.3,-0.8,100,60,1.4,1.3,792.4,814.9,22.5,36183.1,37208.8
2025-11-28,52,Interior,320.0,272.0,-1.2,300,111,8.9,10.9,2860.8,2955.3,94.5,52187.7,53911.8
2025-11-28,52,Outside,440.0,440.0,-1.0,200,108,3.6,3.6,1566.4,1566.4,0.0,59631.7,59631.7
2025-11-29,51,Balcony,570.0,655.5,-0.8,100,59,1.4,1.2,786.6,808.9,22.3,36969.7,38017.7
2025-11-29,51,Interior,322.0,273.7,-1.2,300,105,8.8,10.6,2820.7,2913.9,93.2,55008.4,56825.8
2025-11-29,51,Outside,435.0,435.0,-1.0,200,106,3.4,3.4,1470.3,1470.3,0.0,61102.0,61102.0
2025-11-30,50,Balcony,584.0,671.6,-0.8,100,57,1.3,1.2,782.6,804.7,22.2,37752.3,38822.4
2025-11-30,50,Interior,323.0,274.6,-1.2,300,100,8.5,10.3,2742.3,2832.9,90.6,57750.7,59658.6
2025-11-30,50,Outside,434.0,434.0,-1.0,200,102,3.2,3.2,1388.8,1388.8,0.0,62490.8,62490.8
2025-12-01,49,Balcony,579.0,665.8,-0.8,100,55,1.3,1.2,752.7,774.0,21.3,38505.0,39596.5
2025-12-01,49,Interior,322.0,273.7,-1.2,300,100,8.2,10.0,2646.8,2734.3,87.4,60397.5,62392.9
2025-12-01,49,Outside,437.0,437.0,-1.0,200,101,3.0,3.0,1328.5,1328.5,0.0,63819.3,63819.3
2025-12-02,48,Balcony,589.0,677.3,-0.8,100,55,1.3,1.1,748.0,769.2,21.2,39253.0,40365.7
2025-12-02,48,Interior,320.0,272.0,-1.2,300,95,7.9,9.6,2524.8,2608.2,83.4,62922.3,65001.1
2025-12-02,48,Outside,439.0,460.9,-1.0,200,100,2.9,2.7,1255.5,1255.5,0.0,65074.8,65074.8
2025-12-03,47,Balcony,592.0,680.8,-0.8,100,55,1.2,1.1,722.2,742.7,20.5,39975.3,41108.4
2025-12-03,47,Interior,327.0,278.0,-1.2,300,87,7.5,9.2,2462.3,2543.7,81.4,65384.6,67544.8
2025-12-03,47,Outside,428.0,363.8,-1.0,200,95,2.7,3.2,1147.0,1147.0,0.0,66221.9,66221.9
