date,days_to_departure,cabin_type,price,optimal_price,price_elasticity,total_inventory,remaining_inventory,expected_daily_bookings,expected_optimal_daily_bookings,expected_daily_revenue,optimized_daily_revenue,daily_revenue_uplift,expected_cumulative_revenue,optimized_cumulative_revenue
2025-12-04,46,Balcony,603.0,693.4,-0.8,100,55,1.2,1.1,723.6,744.1,20.5,40698.9,41852.5
2025-12-04,46,Interior,334.0,283.9,-1.2,300,85,7.1,8.6,2374.7,2453.2,78.5,67759.3,69998.0
2025-12-04,46,Outside,429.0,429.0,-1.0,200,95,2.5,2.5,1089.7,1089.7,0.0,67311.5,67311.5
2025-12-05,45,Balcony,610.0,701.5,-0.8,100,55,1.1,1.0,701.5,721.4,19.9,41400.4,42573.9
2025-12-05,45,Interior,342.0,290.7,-1.2,300,78,6.7,8.2,2298.2,2374.2,75.9,70057.6,72372.1
2025-12-05,45,Outside,442.0,442.0,-1.0,200,95,2.4,2.4,1052.0,1052.0,0.0,68363.5,68363.5
2025-12-06,44,Balcony,620.0,713.0,-0.8,100,53,1.1,1.0,694.4,714.1,19.7,42094.8,43288.0
2025-12-06,44,Interior,346.0,294.1,-1.2,300,76,6.3,7.7,2179.8,2251.8,72.0,72237.4,74624.0
2025-12-06,44,Outside,446.0,512.9,-1.0,200,94,2.2,1.9,990.1,990.1,0.0,69353.6,69353.6
2025-12-07,43,Balcony,604.0,694.6,-0.8,100,52,1.1,1.0,658.4,677.0,18.7,42753.1,43965.0
2025-12-07,43,Interior,349.0,296.6,-1.2,300,76,5.9,7.2,2052.1,2119.9,67.8,74289.5,76743.9
2025-12-07,43,Outside,442.0,375.7,-1.0,200,93,2.1,2.4,910.5,910.5,0.0,70264.1,70264.1
2025-12-08,42,Balcony,592.0,680.8,-0.8,100,52,1.0,0.9,621.6,639.2,17.6,43374.7,44604.2
2025-12-08,42,Interior,344.0,292.4,-1.2,300,73,5.5,6.6,1878.2,1940.3,62.0,76167.8,78684.2
2025-12-08,42,Outside,454.0,522.1,-1.0,200,87,1.9,1.7,880.8,880.8,0.0,71144.9,71144.9
2025-12-09,41,Balcony,582.0,669.3,-0.8,100,51,1.0,0.9,587.8,604.5,16.7,43962.5,45208.7
2025-12-09,41,Interior,330.0,280.5,-1.2,300,73,5.1,6.2,1673.1,1728.4,55.3,77840.8,80412.5
2025-12-09,41,Outside,462.0,462.0,-1.0,200,86,1.8,1.8,831.6,831.6,0.0,71976.5,71976.5
2025-12-10,40,Balcony,607.0,698.0,-0.8,100,49,1.0,0.9,594.9,611.7,16.9,44557.4,45820.5
2025-12-10,40,Interior,332.0,282.2,-1.2,300,71,4.6,5.6,1543.8,1594.8,51.0,79384.6,82007.3
2025-12-10,40,Outside,477.0,477.0,-1.0,200,82,1.7,1.7,801.4,801.4,0.0,72777.8,72777.8
2025-12-11,39,Balcony,634.0,729.1,-0.8,100,47,1.0,0.8,602.3,619.4,17.1,45159.7,46439.8
2025-12-11,39,Interior,341.0,289.8,-1.2,300,64,4.3,5.2,1452.7,1500.7,48.0,80837.3,83508.0
2025-12-11,39,Outside,462.0,462.0,-1.0,200,80,1.6,1.6,720.7,720.7,0.0,73498.6,73498.6
2025-12-12,38,Balcony,655.0,753.2,-0.8,100,47,0.9,0.8,596.0,612.9,16.9,45755.8,47052.8
2025-12-12,38,Interior,356.0,302.6,-1.2,300,59,3.9,4.7,1388.4,1434.3,45.9,82225.7,84942.3
2025-12-12,38,Outside,468.0,421.2,-1.0,200,78,1.4,1.6,673.9,673.9,0.0,74172.5,74172.5
2025-12-13,37,Balcony,640.0,736.0,-0.8,100,45,0.9,0.8,563.2,579.2,16.0,46319.0,47631.9
2025-12-13,37,Interior,360.0,306.0,-1.2,300,53,3.5,4.3,1274.4,1316.5,42.1,83500.1,86258.8
2025-12-13,37,Outside,473.0,473.0,-1.0,200,75,1.3,1.3,633.8,633.8,0.0,74806.3,74806.3
2025-12-14,36,Balcony,637.0,732.6,-0.8,100,45,0.9,0.8,541.5,556.8,15.4,46860.4,48188.7
2025-12-14,36,Interior,372.0,316.2,-1.2,300,52,3.2,3.9,1205.3,1245.1,39.8,84705.4,87503.9
2025-12-14,36,Outside,485.0,485.0,-1.0,200,75,1.2,1.2,601.4,601.4,0.0,75407.7,75407.7
2025-12-15,35,Balcony,632.0,726.8,-0.8,100,44,0.8,0.7,518.2,532.9,14.7,47378.6,48721.7
2025-12-15,35,Interior,371.0,315.3,-1.2,300,49,2.9,3.6,1090.7,1126.8,36.0,85796.1,88630.6
2025-12-15,35,Outside,488.0,536.8,-1.0,200,74,1.1,1.0,556.3,556.3,0.0,75964.0,75964.0
2025-12-16,34,Balcony,646.0,742.9,-0.8,100,43,0.8,0.7,503.9,518.2,14.3,47882.5,49239.8
2025-12-16,34,Interior,380.0,323.0,-1.2,300,46,2.7,3.2,1014.6,1048.1,33.5,86810.7,89678.8
2025-12-16,34,Outside,493.0,419.0,-1.0,200,74,1.0,1.2,512.7,512.7,0.0,76476.7,76476.7
2025-12-17,33,Balcony,648.0,745.2,-0.8,100,42,0.8,0.7,492.5,506.4,14.0,48375.0,49746.3
2025-12-17,33,Interior,374.0,317.9,-1.2,300,43,2.4,2.9,886.4,915.7,29.3,87697.1,90594.4
2025-12-17,33,Outside,506.0,531.3,-1.0,200,73,1.0,0.9,495.9,495.9,0.0,76972.6,76972.6
2025-12-18,32,Balcony,647.0,744.0,-0.8,100,39,0.7,0.6,472.3,485.7,13.4,48847.3,50232.0
2025-12-18,32,Interior,382.0,324.7,-1.2,300,43,2.2,2.6,825.1,852.4,27.3,88522.2,91446.8
2025-12-18,32,Outside,515.0,515.0,-1.0,200,70,0.9,0.9,463.5,463.5,0.0,77436.1,77436.1
2025-12-19,31,Balcony,648.0,745.2,-0.8,100,36,0.7,0.6,453.6,466.5,12.9,49300.9,50698.4
2025-12-19,31,Interior,374.0,317.9,-1.2,300,40,1.9,2.4,729.3,753.4,24.1,89251.5,92200.2
2025-12-19,31,Outside,507.0,507.0,-1.0,200,67,0.8,0.8,415.7,415.7,0.0,77851.9,77851.9
2025-12-20,30,Balcony,651.0,748.6,-0.8,100,34,0.7,0.6,436.2,448.5,12.4,49737.1,51147.0
2025-12-20,30,Interior,378.0,321.3,-1.2,300,40,1.7,2.1,657.7,679.4,21.7,89909.2,92879.6
2025-12-20,30,Outside,508.0,431.8,-1.0,200,66,0.8,0.9,386.1,386.1,0.0,78237.9,78237.9
2025-12-21,29,Balcony,675.0,776.2,-0.8,100,32,0.6,0.6,432.0,444.2,12.2,50169.1,51591.2
2025-12-21,29,Interior,389.0,330.6,-1.2,300,37,1.6,1.9,618.5,638.9,20.4,90527.8,93518.6
2025-12-21,29,Outside,516.0,541.8,-1.0,200,64,0.7,0.7,361.2,361.2,0.0,78599.1,78599.1
2025-12-22,28,Balcony,705.0,810.7,-0.8,100,31,0.6,0.6,437.1,449.5,12.4,50606.2,52040.7
2025-12-22,28,Interior,389.0,330.6,-1.2,300,33,1.4,1.7,536.8,554.6,17.7,91064.6,94073.2
2025-12-22,28,Outside,522.0,600.3,-1.0,200,62,0.7,0.6,344.5,344.5,0.0,78943.7,78943.7
2025-12-23,27,Balcony,715.0,822.2,-0.8,100,29,0.6,0.5,429.0,441.2,12.2,51035.2,52481.9
2025-12-23,27,Interior,379.0,322.2,-1.2,300,31,1.3,1.5,477.5,493.3,15.8,91542.1,94566.5
2025-12-23,27,Outside,527.0,527.0,-1.0,200,62,0.6,0.6,305.7,305.7,0.0,79249.3,79249.3
2025-12-24,26,Balcony,720.0,828.0,-0.8,100,29,0.6,0.5,410.4,422.0,11.6,51445.6,52903.9
2025-12-24,26,Interior,379.0,322.2,-1.2,300,26,1.1,1.4,432.1,446.3,14.3,91974.2,95012.8
2025-12-24,26,Outside,536.0,536.0,-1.0,200,62,0.6,0.6,300.2,300.2,0.0,79549.5,79549.5
2025-12-25,25,Balcony,731.0,840.6,-0.8,100,28,0.5,0.5,394.7,405.9,11.2,51840.3,53309.8
2025-12-25,25,Interior,398.0,338.3,-1.2,300,24,1.0,1.2,394.0,407.0,13.0,92368.2,95419.8
2025-12-25,25,Outside,569.0,569.0,-1.0,200,60,0.5,0.5,284.5,284.5,0.0,79834.0,79834.0
2025-12-26,24,Balcony,728.0,837.2,-0.8,100,27,0.5,0.5,385.8,396.8,10.9,52226.2,53706.6
2025-12-26,24,Interior,421.0,357.8,-1.2,300,22,0.9,1.1,378.9,391.4,12.5,92747.1,95811.3
2025-12-26,24,Outside,565.0,480.2,-1.0,200,57,0.4,0.5,248.6,248.6,0.0,80082.6,80082.6
2025-12-27,23,Balcony,713.0,820.0,-0.8,100,26,0.5,0.4,356.5,366.6,10.1,52582.7,54073.2
2025-12-27,23,Interior,422.0,358.7,-1.2,300,19,0.8,1.0,341.8,353.1,11.3,93088.9,96164.4
2025-12-27,23,Outside,549.0,576.4,-1.0,200,57,0.4,0.4,241.6,241.6,0.0,80324.1,80324.1
2025-12-28,22,Balcony,696.0,800.4,-0.8,100,23,0.5,0.4,334.1,343.6,9.5,52916.7,54416.8
2025-12-28,22,Interior,432.0,367.2,-1.2,300,15,0.7,0.8,298.1,307.9,9.8,93387.0,96472.3
2025-12-28,22,Outside,552.0,469.2,-1.0,200,54,0.4,0.4,209.8,209.8,0.0,80533.9,80533.9
2025-12-29,21,Balcony,766.0,880.9,-0.8,100,22,0.5,0.4,352.4,362.3,10.0,53269.1,54779.1
2025-12-29,21,Interior,447.0,380.0,-1.2,300,14,0.7,0.8,295.0,304.8,9.8,93682.0,96777.1
2025-12-29,21,Outside,579.0,521.1,-1.0,200,53,0.4,0.4,208.4,208.4,0.0,80742.3,80742.3
2025-12-30,20,Balcony,821.0,944.2,-0.8,100,22,0.4,0.4,361.2,371.5,10.2,53630.3,55150.6
2025-12-30,20,Interior,480.0,408.0,-1.2,300,13,0.5,0.7,259.2,267.8,8.6,93941.2,97044.8
2025-12-30,20,Outside,632.0,537.2,-1.0,200,51,0.3,0.4,202.2,202.2,0.0,80944.6,80944.6
2025-12-31,19,Balcony,852.0,979.8,-0.8,100,22,0.4,0.4,357.8,368.0,10.1,53988.2,55518.6
2025-12-31,19,Interior,485.0,412.2,-1.2,300,12,0.5,0.6,247.3,255.5,8.2,94188.6,97300.4
2025-12-31,19,Outside,615.0,707.2,-1.0,200,49,0.3,0.3,184.5,184.5,0.0,81129.1,81129.1
2026-01-01,18,Balcony,822.0,945.3,-0.8,100,22,0.4,0.4,337.0,346.6,9.6,54325.2,55865.1
2026-01-01,18,Interior,487.0,414.0,-1.2,300,12,0.5,0.6,219.2,226.4,7.2,94407.7,97526.7
2026-01-01,18,Outside,619.0,557.1,-1.0,200,48,0.3,0.3,160.9,160.9,0.0,81290.0,81290.0
2026-01-02,17,Balcony,801.0,921.2,-0.8,100,22,0.4,0.3,304.4,313.0,8.6,54629.6,56178.2
2026-01-02,17,Interior,473.0,402.0,-1.2,300,11,0.4,0.5,184.5,190.6,6.1,94592.2,97717.3
2026-01-02,17,Outside,612.0,612.0,-1.0,200,48,0.3,0.3,159.1,159.1,0.0,81449.1,81449.1
2026-01-03,16,Balcony,810.0,931.5,-0.8,100,21,0.4,0.3,299.7,308.2,8.5,54929.3,56486.4
2026-01-03,16,Interior,477.0,405.4,-1.2,300,11,0.4,0.4,171.7,177.4,5.7,94763.9,97894.7
2026-01-03,16,Outside,644.0,644.0,-1.0,200,48,0.2,0.2,141.7,141.7,0.0,81590.8,81590.8
2026-01-04,15,Balcony,834.0,959.1,-0.8,100,21,0.3,0.3,291.9,300.2,8.3,55221.2,56786.5
2026-01-04,15,Interior,499.0,424.2,-1.2,300,10,0.3,0.4,164.7,170.1,5.4,94928.6,98064.8
2026-01-04,15,Outside,654.0,654.0,-1.0,200,48,0.2,0.2,143.9,143.9,0.0,81734.7,81734.7
2026-01-05,14,Balcony,858.0,986.7,-0.8,100,20,0.3,0.3,291.7,300.0,8.3,55512.9,57086.5
2026-01-05,14,Interior,526.0,447.1,-1.2,300,8,0.3,0.3,142.0,146.7,4.7,95070.6,98211.5
2026-01-05,14,Outside,675.0,675.0,-1.0,200,48,0.2,0.2,121.5,121.5,0.0,81856.2,81856.2
2026-01-06,13,Balcony,872.0,1002.8,-0.8,100,20,0.3,0.3,279.0,286.9,7.9,55791.9,57373.5
2026-01-06,13,Interior,536.0,455.6,-1.2,300,6,0.2,0.3,128.6,132.9,4.2,95199.2,98344.4
2026-01-06,13,Outside,675.0,573.8,-1.0,200,47,0.2,0.2,121.5,121.5,0.0,81977.7,81977.7
2026-01-07,12,Balcony,897.0,1031.6,-0.8,100,19,0.3,0.3,278.1,286.0,7.9,56070.0,57659.4
2026-01-07,12,Interior,544.0,462.4,-1.2,300,6,0.2,0.3,130.6,134.9,4.3,95329.8,98479.3
2026-01-07,12,Outside,692.0,588.2,-1.0,200,46,0.2,0.2,110.7,110.7,0.0,82088.4,82088.4
2026-01-08,11,Balcony,912.0,1048.8,-0.8,100,18,0.3,0.3,264.5,272.0,7.5,56334.5,57931.4
2026-01-08,11,Interior,529.0,449.6,-1.2,300,6,0.2,0.2,95.2,98.4,3.2,95425.0,98577.6
2026-01-08,11,Outside,689.0,723.4,-1.0,200,43,0.1,0.1,96.5,96.5,0.0,82184.9,82184.9
2026-01-09,10,Balcony,914.0,1051.1,-0.8,100,18,0.3,0.2,255.9,263.2,7.2,56590.4,58194.6
2026-01-09,10,Interior,551.0,468.4,-1.2,300,4,0.2,0.2,99.2,102.5,3.3,95524.2,98680.1
2026-01-09,10,Outside,690.0,690.0,-1.0,200,41,0.1,0.1,96.6,96.6,0.0,82281.5,82281.5
2026-01-10,9,Balcony,902.0,1037.3,-0.8,100,18,0.3,0.2,243.5,250.4,6.9,56834.0,58445.0
2026-01-10,9,Interior,560.0,476.0,-1.2,300,2,0.1,0.2,84.0,86.8,2.8,95608.2,98766.9
2026-01-10,9,Outside,699.0,733.9,-1.0,200,37,0.1,0.1,83.9,83.9,0.0,82365.4,82365.4
2026-01-11,8,Balcony,916.0,1053.4,-0.8,100,18,0.3,0.2,238.2,244.9,6.8,57072.1,58689.9
2026-01-11,8,Interior,571.0,485.4,-1.2,300,1,0.1,0.2,85.6,88.5,2.8,95693.8,98855.4
2026-01-11,8,Outside,693.0,693.0,-1.0,200,37,0.1,0.1,83.2,83.2,0.0,82448.5,82448.5
2026-01-12,7,Balcony,931.0,1070.6,-0.8,100,18,0.2,0.2,223.4,229.8,6.3,57295.6,58919.7
2026-01-12,7,Interior,576.0,576.0,-1.2,300,0,0.1,0.0,0.0,0.0,0.0,95693.8,98855.4
2026-01-12,7,Outside,721.0,612.8,-1.0,200,35,0.1,0.1,72.1,72.1,0.0,82520.6,82520.6
2026-01-13,6,Balcony,949.0,1091.4,-0.8,100,18,0.2,0.2,227.8,234.2,6.5,57523.3,59153.9
2026-01-13,6,Interior,581.0,581.0,-1.2,300,0,0.1,0.0,0.0,0.0,0.0,95693.8,98855.4
2026-01-13,6,Outside,726.0,617.1,-1.0,200,32,0.1,0.1,72.6,72.6,0.0,82593.2,82593.2
2026-01-14,5,Balcony,951.0,1093.6,-0.8,100,18,0.2,0.2,209.2,215.2,5.9,57732.5,59369.1
2026-01-14,5,Interior,590.0,590.0,-1.2,300,0,0.1,0.0,0.0,0.0,0.0,95693.8,98855.4
2026-01-14,5,Outside,750.0,675.0,-1.0,200,29,0.1,0.1,60.0,60.0,0.0,82653.2,82653.2
2026-01-15,4,Balcony,980.0,1127.0,-0.8,100,18,0.2,0.2,205.8,211.6,5.8,57938.3,59580.7
2026-01-15,4,Interior,591.0,591.0,-1.2,300,0,0.1,0.0,0.0,0.0,0.0,95693.8,98855.4
2026-01-15,4,Outside,750.0,675.0,-1.0,200,28,0.1,0.1,60.0,60.0,0.0,82713.2,82713.2
2026-01-16,3,Balcony,986.0,1133.9,-0.8,100,18,0.2,0.2,197.2,202.8,5.6,58135.5,59783.5
2026-01-16,3,Interior,591.0,591.0,-1.2,300,0,0.1,0.0,0.0,0.0,0.0,95693.8,98855.4
2026-01-16,3,Outside,750.0,675.0,-1.0,200,27,0.1,0.1,60.0,60.0,0.0,82773.2,82773.2
2026-01-17,2,Balcony,1000.0,1150.0,-0.8,100,18,0.2,0.2,200.0,205.7,5.7,58335.5,59989.2
2026-01-17,2,Interior,600.0,600.0,-1.2,300,0,0.1,0.0,0.0,0.0,0.0,95693.8,98855.4
2026-01-17,2,Outside,750.0,750.0,-1.0,200,26,0.1,0.1,45.0,45.0,0.0,82818.2,82818.2
2026-01-18,1,Balcony,1000.0,1150.0,-0.8,100,17,0.2,0.2,180.0,185.1,5.1,58515.5,60174.2
2026-01-18,1,Interior,600.0,600.0,-1.2,300,0,0.1,0.0,0.0,0.0,0.0,95693.8,98855.4
2026-01-18,1,Outside,750.0,750.0,-1.0,200,25,0.1,0.1,45.0,45.0,0.0,82863.2,82863.2
