days_to_departure,date,cabin_type,total_inventory,base_price,demand_index,elasticity,daily_shock,inventory_pressure,price_floor,price_cap,price,demand_shock,bookings,remaining_inventory,daily_revenue,cumulative_revenue,pct_sold
90,2025-10-21,Balcony,100,500,0.05119593535077894,0.9,0.05633476584307606,0.0,450,1000,525.0,2.004444696425072,0,100,0.0,0.0,0.0
90,2025-10-21,Outside,200,350,0.054752558961407426,1.2,-0.05305951140215763,0.0,320,750,351.0,1.9185073145566207,8,200,2808.0,2808.0,0.0
90,2025-10-21,Interior,300,250,0.0443820318609869,1.4,-0.048535391237905894,0.0,250,600,263.0,1.0557159379105487,2,300,526.0,526.0,0.0
89,2025-10-22,Interior,300,250,0.043721013904122294,1.4,-0.024348432130577673,0.0,250,600,265.0,1.1112123976563368,10,298,2650.0,3176.0,0.7
89,2025-10-22,Outside,200,350,0.048496284660942225,1.2,-0.052824103191586085,0.0,320,750,351.0,0.9257950817282867,1,192,351.0,3159.0,4.0
89,2025-10-22,Balcony,100,500,0.05997531132569021,0.9,-0.026784743994790333,0.0,450,1000,507.0,0.9490898278228813,2,100,1014.0,1014.0,0.0
88,2025-10-23,Outside,200,350,0.05093669945028061,1.2,-0.056808519957940486,0.0,320,750,356.0,0.8352834616174885,3,191,1068.0,4227.0,4.5
88,2025-10-23,Balcony,100,500,0.059956574105239094,0.9,-0.03465980815038438,0.0,450,1000,509.0,0.7953019858521645,1,98,509.0,1523.0,2.0
88,2025-10-23,Interior,300,250,0.040304716513496555,1.4,0.05058501147872029,0.0,250,600,264.0,0.8041799462448825,4,288,1056.0,4232.0,4.0
87,2025-10-24,Outside,200,350,0.05128776984501245,1.2,-0.05004759493892781,0.0,320,750,358.0,1.18923864835948,4,188,1432.0,5659.0,6.0
87,2025-10-24,Balcony,100,500,0.054502100812494236,0.9,-0.04737309354046655,0.0,450,1000,525.0,0.7664833668720369,2,97,1050.0,2573.0,3.0
87,2025-10-24,Interior,300,250,0.05025413526784607,1.4,-0.026672300351860776,0.0,250,600,259.0,0.7504130940261604,6,284,1554.0,5786.0,5.3
86,2025-10-25,Outside,200,350,0.05325363743938186,1.2,-0.018447496525468884,0.0,320,750,367.0,1.557762122599194,5,184,1835.0,7494.0,8.0
86,2025-10-25,Balcony,100,500,0.054362503191930055,0.9,-0.014196353269603397,0.0,450,1000,528.0,0.6662799299316636,0,95,0.0,2573.0,5.0
86,2025-10-25,Interior,300,250,0.0653724911978877,1.4,-0.06072431901054635,0.0,250,600,259.0,1.1110198794352548,7,278,1813.0,7599.0,7.3
85,2025-10-26,Balcony,100,500,0.07167837584144857,0.9,0.05013343787423982,0.0,450,1000,526.0,0.9091349254416818,2,95,1052.0,3625.0,5.0
85,2025-10-26,Outside,200,350,0.07179097405801035,1.2,-0.06614791355870564,0.0,320,750,375.0,0.6300462524047339,0,179,0.0,7494.0,10.5
85,2025-10-26,Interior,300,250,0.0562617706939029,1.4,-0.027301526168132226,0.0,250,600,268.0,0.9291446868595421,10,271,2680.0,10279.0,9.7
84,2025-10-27,Balcony,100,500,0.0652940055530298,0.9,-0.04299066372475501,0.0,450,1000,531.0,0.921230300483758,0,93,0.0,3625.0,7.0
84,2025-10-27,Outside,200,350,0.06315846453710103,1.2,0.011121348480914839,0.0,320,750,385.0,1.0606500976985749,2,179,770.0,8264.0,10.5
84,2025-10-27,Interior,300,250,0.06691572066612886,1.4,-0.05316315316688642,0.0,250,600,264.0,0.9460929130795412,5,261,1320.0,11599.0,13.0
83,2025-10-28,Balcony,100,500,0.07026380803248146,0.9,-0.03510454346510621,0.0,450,1000,543.0,1.2257543262336819,0,93,0.0,3625.0,7.0
83,2025-10-28,Interior,300,250,0.0722436417149414,1.4,0.02673267466966111,0.0,250,600,269.0,0.8111929977014845,2,256,538.0,12137.0,14.7
83,2025-10-28,Outside,200,350,0.056987524280576705,1.2,0.038233294206686586,0.0,320,750,385.0,0.7245342169917017,1,177,385.0,8649.0,11.5
82,2025-10-29,Balcony,100,500,0.07089864219389448,0.9,0.0750320218685454,0.0,450,1000,543.0,1.3925896395604704,1,93,543.0,4168.0,7.0
82,2025-10-29,Outside,200,350,0.060856725450256194,1.2,0.027831492765584307,0.0,320,750,375.0,0.49509534741122463,2,176,750.0,9399.0,12.0
82,2025-10-29,Interior,300,250,0.05685174700259848,1.4,-0.07694862918788503,0.0,250,600,269.0,0.8251098450009554,3,254,807.0,12944.0,15.3
81,2025-10-30,Interior,300,250,0.05760399083974266,1.4,0.01662778159569736,0.0,250,600,279.0,0.6765170070103469,2,251,558.0,13502.0,16.3
81,2025-10-30,Outside,200,350,0.06626417372384177,1.2,0.006421776859188722,0.0,320,750,373.0,0.9584782761749062,5,174,1865.0,11264.0,13.0
81,2025-10-30,Balcony,100,500,0.061414044776525775,0.9,0.03279042438440757,0.0,450,1000,539.0,1.0114071095375017,2,92,1078.0,5246.0,8.0
80,2025-10-31,Interior,300,250,0.06770731961641495,1.4,0.030602193839880717,0.0,250,600,277.0,1.9740870923186025,6,249,1662.0,15164.0,17.0
80,2025-10-31,Outside,200,350,0.05003788826260713,1.2,-0.033159553350440414,0.0,320,750,378.0,0.999973566035668,0,169,0.0,11264.0,15.5
80,2025-10-31,Balcony,100,500,0.05717422781712273,0.9,-0.026366052427865917,0.0,450,1000,537.0,0.8755477270849388,1,90,537.0,5783.0,10.0
79,2025-11-01,Interior,300,250,0.06681078057053122,1.4,0.024444942002236444,0.0,250,600,275.0,1.2737915061831107,7,243,1925.0,17089.0,19.0
79,2025-11-01,Outside,200,350,0.07850136101825772,1.2,-0.005760533899211708,0.0,320,750,391.0,0.8257419398565485,3,169,1173.0,12437.0,15.5
79,2025-11-01,Balcony,100,500,0.07059122624117503,0.9,0.05266422383454209,0.0,450,1000,547.0,0.809920654064279,0,89,0.0,5783.0,11.0
78,2025-11-02,Balcony,100,500,0.06774094707785068,0.9,0.013705519254769111,0.0,450,1000,549.0,1.4420274356793392,2,89,1098.0,6881.0,11.0
78,2025-11-02,Interior,300,250,0.07429471585002921,1.4,-0.028173685885150332,0.0,250,600,270.0,0.8402918127506612,5,236,1350.0,18439.0,21.3
78,2025-11-02,Outside,200,350,0.07938525455052751,1.2,0.03002439667473925,0.0,320,750,396.0,0.6181192322525105,1,166,396.0,12833.0,17.0
77,2025-11-03,Outside,200,350,0.07060659233570021,1.2,0.047036430873384286,0.0,320,750,394.0,1.375766751778894,4,165,1576.0,14409.0,17.5
77,2025-11-03,Balcony,100,500,0.06352412729038144,0.9,0.02720286131469719,0.0,450,1000,544.0,0.8473222133222915,1,87,544.0,7425.0,13.0
77,2025-11-03,Interior,300,250,0.0789690947019209,1.4,-0.005057502548385375,0.0,250,600,273.0,1.7643334507317459,13,231,3549.0,21988.0,23.0
76,2025-11-04,Balcony,100,500,0.08208212389556208,0.9,0.05499962525976797,0.0,450,1000,535.0,0.8646186107966516,2,86,1070.0,8495.0,14.0
76,2025-11-04,Outside,200,350,0.08394960265507598,1.2,0.025608747216793883,0.0,320,750,396.0,0.7438056138909858,1,161,396.0,14805.0,19.5
76,2025-11-04,Interior,300,250,0.0762904251018266,1.4,-0.040198686135284156,0.0,250,600,275.0,1.31061420811109,1,218,275.0,22263.0,27.3
75,2025-11-05,Balcony,100,500,0.08547438803497251,0.9,-0.026785885905740985,0.0,450,1000,516.0,1.205300346893561,0,84,0.0,8495.0,16.0
75,2025-11-05,Outside,200,350,0.10172272858013495,1.2,-0.009946234015398932,0.0,320,750,393.0,0.9964947293901173,2,160,786.0,15591.0,20.0
75,2025-11-05,Interior,300,250,0.08198788801159741,1.4,-0.005217787559384949,0.0,250,600,274.0,0.915886244429237,5,217,1370.0,23633.0,27.7
74,2025-11-06,Outside,200,350,0.10386179247833659,1.2,0.0274480274421164,0.0,320,750,392.0,1.5873943710127456,4,158,1568.0,17159.0,21.0
74,2025-11-06,Interior,300,250,0.09317354513540595,1.4,-0.0005441554270140403,0.0,250,600,278.0,1.1426184354421962,5,212,1390.0,25023.0,29.3
74,2025-11-06,Balcony,100,500,0.07388472895684432,0.9,-0.032706731983149905,0.0,450,1000,510.0,0.6692257090380994,1,84,510.0,9005.0,16.0
73,2025-11-07,Balcony,100,500,0.08074135413210323,0.9,-0.05518899914634998,0.0,450,1000,523.0,1.227354831970364,3,83,1569.0,10574.0,17.0
73,2025-11-07,Outside,200,350,0.10304387003653417,1.2,-0.01502999643927705,0.0,320,750,388.0,0.6907553831115356,1,154,388.0,17547.0,23.0
73,2025-11-07,Interior,300,250,0.07862913577378916,1.4,-0.0538543024294896,0.0,250,600,279.0,1.7588910712925894,8,207,2232.0,27255.0,31.0
72,2025-11-08,Interior,300,250,0.09098723347942615,1.4,0.020928737651305266,0.0,250,600,284.0,0.7175056052613561,2,199,568.0,27823.0,33.7
72,2025-11-08,Balcony,100,500,0.098798259369404,0.9,-0.07021607378203226,0.0,450,1000,532.0,1.7481750409509142,1,80,532.0,11106.0,20.0
72,2025-11-08,Outside,200,350,0.10041856890599861,1.2,-0.017067590799752043,0.0,320,750,400.0,1.311143950386285,6,153,2400.0,19947.0,23.5
71,2025-11-09,Interior,300,250,0.11025242601399,1.4,-0.013944300589540397,0.0,250,600,282.0,1.0135474226900945,6,197,1692.0,29515.0,34.3
71,2025-11-09,Outside,200,350,0.10782092102637743,1.2,-0.0077045994317636235,0.0,320,750,404.0,0.6212618129190326,2,147,808.0,20755.0,26.5
71,2025-11-09,Balcony,100,500,0.10382298709172617,0.9,0.017965424534388687,0.0,450,1000,545.0,1.1029410017423513,0,79,0.0,11106.0,21.0
70,2025-11-10,Interior,300,250,0.08947885940375262,1.4,-0.005814541726168414,0.0,250,600,283.0,1.3958322071070648,4,191,1132.0,30647.0,36.3
70,2025-11-10,Outside,200,350,0.10467990757219099,1.2,0.07474905827359234,0.0,320,750,407.0,1.0452758031875662,1,145,407.0,21162.0,27.5
70,2025-11-10,Balcony,100,500,0.10001952523960529,0.9,-0.020748154061559977,0.0,450,1000,549.0,1.0167076964669586,1,79,549.0,11655.0,21.0
69,2025-11-11,Outside,200,350,0.1144685200837239,1.2,-0.004116424570506823,0.0,320,750,395.0,0.6666796929973539,1,144,395.0,21557.0,28.0
69,2025-11-11,Interior,300,250,0.08696185957449148,1.4,-0.002495941943292262,0.0,250,600,279.0,1.325903003073051,4,187,1116.0,31763.0,37.7
69,2025-11-11,Balcony,100,500,0.10835210387956876,0.9,-0.011305135376280941,0.0,450,1000,549.0,1.1558685798509851,3,78,1647.0,13302.0,22.0
68,2025-11-12,Outside,200,350,0.10124096323714911,1.2,0.02164925188790691,0.0,320,750,392.0,0.9800877755405402,8,143,3136.0,24693.0,28.5
68,2025-11-12,Interior,300,250,0.10412866572538049,1.4,0.0056970234005176,0.0,250,600,287.0,0.7496492806558108,5,183,1435.0,33198.0,39.0
68,2025-11-12,Balcony,100,500,0.0912358830243688,0.9,0.053603948141457386,0.0,450,1000,534.0,0.6843490477611762,0,75,0.0,13302.0,25.0
67,2025-11-13,Outside,200,350,0.11219088884330605,1.2,-0.02041371495224483,0.0,320,750,390.0,0.7847390078248461,2,135,780.0,25473.0,32.5
67,2025-11-13,Balcony,100,500,0.0982630610205751,0.9,-0.017910857014089728,0.0,450,1000,529.0,1.985127955712036,3,75,1587.0,14889.0,25.0
67,2025-11-13,Interior,300,250,0.10930891019518453,1.4,-0.06277024509577854,0.0,250,600,290.0,1.4556032378780228,4,178,1160.0,34358.0,40.7
66,2025-11-14,Interior,300,250,0.12368074629250594,1.4,0.03751401189446824,0.0,250,600,292.0,1.4565386003396013,9,174,2628.0,36986.0,42.0
66,2025-11-14,Outside,200,350,0.09864580207082439,1.2,-0.014266522442933756,0.0,320,750,400.0,0.7222390706930323,0,133,0.0,25473.0,33.5
66,2025-11-14,Balcony,100,500,0.08727853593184595,0.9,-0.07580702372317276,0.0,450,1000,535.0,1.1110396968667369,0,72,0.0,14889.0,28.0
65,2025-11-15,Balcony,100,500,0.11311506363245405,0.9,0.007190062630852609,0.0,450,1000,549.0,1.5084914071077884,0,72,0.0,14889.0,28.0
65,2025-11-15,Interior,300,250,0.12646983735274253,1.4,0.003509218554663056,0.0,250,600,286.0,0.585271454801822,5,165,1430.0,38416.0,45.0
65,2025-11-15,Outside,200,350,0.10993792928959895,1.2,-0.0013475692616375656,0.0,320,750,403.0,0.7933087996267206,0,133,0.0,25473.0,33.5
64,2025-11-16,Outside,200,350,0.09942051234306103,1.2,0.06876138724338014,0.0,320,750,402.0,1.4480144678169138,4,133,1608.0,27081.0,33.5
64,2025-11-16,Interior,300,250,0.10852212776569908,1.4,-0.041606515239179284,0.0,250,600,281.0,0.9662506040057166,2,160,562.0,38978.0,46.7
64,2025-11-16,Balcony,100,500,0.1333090900646859,0.9,-0.01295439135141385,0.0,450,1000,541.0,0.8778363379437483,0,72,0.0,14889.0,28.0
63,2025-11-17,Balcony,100,500,0.1323424359512578,0.9,-0.03724008015498895,0.0,450,1000,535.0,1.0972772514783273,3,72,1605.0,16494.0,28.0
63,2025-11-17,Interior,300,250,0.1140207847233664,1.4,-0.007531874339746675,0.0,250,600,294.0,0.9904356007762701,3,158,882.0,39860.0,47.3
63,2025-11-17,Outside,200,350,0.1427958591726319,1.2,-0.036000342792366434,0.0,320,750,390.0,0.6127906895199121,0,129,0.0,27081.0,35.5
62,2025-11-18,Interior,300,250,0.12262204108556767,1.4,-0.04890947838995142,0.0,250,600,297.0,0.9563352411871531,4,155,1188.0,41048.0,48.3
62,2025-11-18,Balcony,100,500,0.11733361378490222,0.9,-0.03830327355026536,0.0,450,1000,540.0,0.7589207311253043,0,69,0.0,16494.0,31.0
62,2025-11-18,Outside,200,350,0.11285880709724536,1.2,-0.015732434071246276,0.0,320,750,395.0,0.4893223787762551,0,129,0.0,27081.0,35.5
61,2025-11-19,Interior,300,250,0.11502672325695289,1.4,0.08225869364900885,0.0,250,600,308.0,0.5759804864282569,2,151,616.0,41664.0,49.7
61,2025-11-19,Balcony,100,500,0.13305097537023974,0.9,-0.045133221927271754,0.0,450,1000,553.0,1.4906759652461492,3,69,1659.0,18153.0,31.0
61,2025-11-19,Outside,200,350,0.15821845839601562,1.2,-0.07553969521547262,0.0,320,750,395.0,0.9332961337837662,1,129,395.0,27476.0,35.5
60,2025-11-20,Outside,200,350,0.11818353838528264,1.2,0.02693965112393299,0.0,320,750,396.0,0.8852454377841167,3,128,1188.0,28664.0,36.0
60,2025-11-20,Interior,300,250,0.1509016225246997,1.4,-0.01605657713828059,0.0,250,600,309.0,0.741840861994078,2,149,618.0,42282.0,50.3
60,2025-11-20,Balcony,100,500,0.13778532729059145,0.9,-0.016550275255202498,0.0,450,1000,567.0,0.6403441051096059,1,66,567.0,18720.0,34.0
59,2025-11-21,Interior,300,250,0.1564034253270327,1.4,0.0270385357201191,0.0,250,600,311.0,1.0727559625350938,5,147,1555.0,43837.0,51.0
59,2025-11-21,Outside,200,350,0.1352349340918507,1.2,-0.03947215557161288,0.0,320,750,386.0,1.517298361959804,3,125,1158.0,29822.0,37.5
59,2025-11-21,Balcony,100,500,0.1543500980773264,0.9,0.00237164535578827,0.0,450,1000,563.0,1.3763578588499352,1,65,563.0,19283.0,35.0
58,2025-11-22,Balcony,100,500,0.1501537822953177,0.9,0.016782707035815782,0.0,450,1000,553.0,0.6138336662247611,0,64,0.0,19283.0,36.0
58,2025-11-22,Interior,300,250,0.12897525578226504,1.4,0.06976164348043336,0.0,250,600,314.0,1.4609977327815,5,142,1570.0,45407.0,52.7
58,2025-11-22,Outside,200,350,0.12494049145454597,1.2,-0.038709775827979125,0.0,320,750,400.0,1.045152949963619,5,122,2000.0,31822.0,39.0
57,2025-11-23,Interior,300,250,0.14389732964655721,1.4,0.008277100771330403,0.0,250,600,313.0,1.1347598820878986,5,137,1565.0,46972.0,54.3
57,2025-11-23,Outside,200,350,0.15917174255661565,1.2,-0.0900613994395148,0.0,320,750,408.0,0.5701742412141538,2,117,816.0,32638.0,41.5
57,2025-11-23,Balcony,100,500,0.11998562253317233,0.9,-0.023558821858827152,0.0,450,1000,550.0,0.8019440497119,2,64,1100.0,20383.0,36.0
56,2025-11-24,Outside,200,350,0.1948179855576988,1.2,0.005403106899387948,0.0,320,750,411.0,1.0169805551778195,1,115,411.0,33049.0,42.5
56,2025-11-24,Interior,300,250,0.16565260126215167,1.4,0.045246076212239576,0.0,250,600,317.0,1.105751283278774,5,132,1585.0,48557.0,56.0
56,2025-11-24,Balcony,100,500,0.1542574526461162,0.9,-0.04849075851584255,0.0,450,1000,566.0,1.1011660370839218,1,62,566.0,20949.0,38.0
55,2025-11-25,Interior,300,250,0.16042560956976645,1.4,0.027631090916625713,0.0,250,600,311.0,0.7720547621663478,4,127,1244.0,49801.0,57.7
55,2025-11-25,Balcony,100,500,0.13011052569489906,0.9,0.014402029123233467,0.0,450,1000,572.0,1.0608312441795025,0,61,0.0,20949.0,39.0
55,2025-11-25,Outside,200,350,0.1627503786809711,1.2,-0.019164917812574102,0.0,320,750,398.0,0.9176316853529558,1,114,398.0,33447.0,43.0
54,2025-11-26,Interior,300,250,0.17234304479760387,1.4,0.015076804577505225,0.0,250,600,311.0,0.8978780580207226,6,123,1866.0,51667.0,59.0
54,2025-11-26,Balcony,100,500,0.15822939201309455,0.9,0.031593121389371946,0.0,450,1000,567.0,1.7547192661804953,1,61,567.0,21516.0,39.0
54,2025-11-26,Outside,200,350,0.13876164363899246,1.2,-0.04474782404582291,0.0,320,750,404.0,0.567075292473398,3,113,1212.0,34659.0,43.5
53,2025-11-27,Outside,200,350,0.15833672909370217,1.2,-0.05223143465366561,0.0,320,750,423.0,1.018653835374142,2,110,846.0,35505.0,45.0
53,2025-11-27,Interior,300,250,0.1921425662831387,1.4,-0.040300352049407046,0.0,250,600,313.0,1.0417373419067804,6,117,1878.0,53545.0,61.0
53,2025-11-27,Balcony,100,500,0.17946814388723506,0.9,-0.03531315950888149,0.0,450,1000,554.0,1.0848344344521967,0,60,0.0,21516.0,40.0
52,2025-11-28,Interior,300,250,0.19458898234008484,1.4,-0.013843601354527777,0.0,250,600,320.0,1.215230035819633,6,111,1920.0,55465.0,63.0
52,2025-11-28,Outside,200,350,0.18161964186435695,1.2,0.004376126257650496,0.0,320,750,440.0,1.1283918575722967,2,108,880.0,36385.0,46.0
52,2025-11-28,Balcony,100,500,0.15247054774817465,0.9,-0.030903349294897603,0.0,450,1000,562.0,1.0122908162527204,1,60,562.0,22078.0,40.0
51,2025-11-29,Outside,200,350,0.21847874096237382,1.2,0.010058567361743766,0.0,320,750,435.0,2.2619373909220015,4,106,1740.0,38125.0,47.0
51,2025-11-29,Interior,300,250,0.1766097485565747,1.4,0.029792772495804632,0.0,250,600,322.0,1.3659099856408143,5,105,1610.0,57075.0,65.0
51,2025-11-29,Balcony,100,500,0.14568927441749097,0.9,-0.027791928604220098,0.0,450,1000,570.0,2.4496559367649318,2,59,1140.0,23218.0,41.0
50,2025-11-30,Balcony,100,500,0.1911562259371636,0.9,-0.00394738787238053,0.0,450,1000,584.0,1.5945901532300923,2,57,1168.0,24386.0,43.0
50,2025-11-30,Outside,200,350,0.17844762835418182,1.2,0.046442734305859344,0.0,320,750,434.0,0.6818158333298465,1,102,434.0,38559.0,49.0
50,2025-11-30,Interior,300,250,0.18366667787524762,1.4,0.03555971670379422,0.0,250,600,323.0,1.131218141838827,0,100,0.0,57075.0,66.7
49,2025-12-01,Outside,200,350,0.22669168799479839,1.2,-0.07095085413025407,0.0,320,750,437.0,0.45714892193097517,1,101,437.0,38996.0,49.5
49,2025-12-01,Balcony,100,500,0.19000053054460514,0.9,-0.016300503695658757,0.0,450,1000,579.0,1.228802286476384,0,55,0.0,24386.0,45.0
49,2025-12-01,Interior,300,250,0.2098885350556778,1.4,-0.008599321798555616,0.0,250,600,322.0,1.358303935462419,5,100,1610.0,58685.0,66.7
48,2025-12-02,Outside,200,350,0.21198609750969769,1.2,0.009815176290387672,0.0,320,750,439.0,0.9876154085543422,5,100,2195.0,41191.0,50.0
48,2025-12-02,Balcony,100,500,0.21147342477070438,0.9,-0.00673705726521891,0.0,450,1000,589.0,0.5592457518663745,0,55,0.0,24386.0,45.0
48,2025-12-02,Interior,300,250,0.21829740658920213,1.4,-0.011660268502614592,0.0,250,600,320.0,1.768607337418202,8,95,2560.0,61245.0,68.3
47,2025-12-03,Outside,200,350,0.187921752664538,1.2,0.061363611572154586,0.0,320,750,428.0,0.4679972844941681,0,95,0.0,41191.0,52.5
47,2025-12-03,Interior,300,250,0.19696848520285212,1.4,0.009761077525619785,0.0,250,600,327.0,0.5703228128213756,2,87,654.0,61899.0,71.0
47,2025-12-03,Balcony,100,500,0.18577754288508785,0.9,-0.021196563945347063,0.0,450,1000,592.0,1.0575046649931141,0,55,0.0,24386.0,45.0
46,2025-12-04,Outside,200,350,0.2227575649185706,1.2,-0.05236661257210327,0.0,320,750,429.0,0.6951090535509796,0,95,0.0,41191.0,52.5
