days_to_departure,date,cabin_type,total_inventory,base_price,demand_index,elasticity,daily_shock,inventory_pressure,price_floor,price_cap,price,demand_shock,bookings,remaining_inventory,daily_revenue,cumulative_revenue,pct_sold
46,2025-12-04,Balcony,100,500,0.232237519072707,0.9,-0.0003464186696634227,0.0,450,1000,603.0,1.2663068740755208,0,55,0.0,24386.0,45.0
46,2025-12-04,Interior,300,250,0.19949002745545535,1.4,-0.019638891302633875,0.0,250,600,334.0,1.2459671255137121,7,85,2338.0,64237.0,71.7
45,2025-12-05,Outside,200,350,0.21088131629558457,1.2,-0.07004281396769478,0.0,320,750,442.0,0.3760379144368526,1,95,442.0,41633.0,52.5
45,2025-12-05,Interior,300,250,0.23034772573096354,1.4,0.03907251929878441,0.0,250,600,342.0,1.013447828684552,2,78,684.0,64921.0,74.0
45,2025-12-05,Balcony,100,500,0.26342680013368086,0.9,-0.026634278680775503,0.0,450,1000,610.0,0.7578785104132061,2,55,1220.0,25606.0,45.0
44,2025-12-06,Outside,200,350,0.22252664100206754,1.2,0.03400411534097749,0.0,320,750,446.0,0.50968855729648,1,94,446.0,42079.0,53.0
44,2025-12-06,Interior,300,250,0.2657323766682857,1.4,0.0014376201001567413,0.0,250,600,346.0,0.8643989666056502,0,76,0.0,64921.0,74.7
44,2025-12-06,Balcony,100,500,0.21169718111341168,0.9,0.015314809561074609,0.0,450,1000,620.0,1.0577064128882026,1,53,620.0,26226.0,47.0
43,2025-12-07,Interior,300,250,0.24161834398092627,1.4,0.013018545127285223,0.0,250,600,349.0,1.5326947795724135,3,76,1047.0,65968.0,74.7
43,2025-12-07,Outside,200,350,0.2687392174871035,1.2,-0.008972511438836036,0.0,320,750,442.0,0.5790533413300395,6,93,2652.0,44731.0,53.5
43,2025-12-07,Balcony,100,500,0.24644941631011724,0.9,0.01927497028074861,0.0,450,1000,604.0,1.406277795325722,0,52,0.0,26226.0,48.0
42,2025-12-08,Interior,300,250,0.2603212860332515,1.4,0.04057215534133844,0.0,250,600,344.0,0.5953025831235025,0,73,0.0,65968.0,75.7
42,2025-12-08,Outside,200,350,0.2413671325150531,1.2,-0.06835967106196814,0.0,320,750,454.0,0.6110698551149901,1,87,454.0,45185.0,56.5
42,2025-12-08,Balcony,100,500,0.2578484656907854,0.9,0.029141416033405348,0.0,450,1000,592.0,0.6570368674085834,1,52,592.0,26818.0,48.0
41,2025-12-09,Outside,200,350,0.24884491111682588,1.2,-0.021199554568580574,0.0,320,750,462.0,1.5390342756994535,4,86,1848.0,47033.0,57.0
41,2025-12-09,Balcony,100,500,0.25860910399603054,0.9,-0.0977230314351726,0.0,450,1000,582.0,0.7668071463291418,2,51,1164.0,27982.0,49.0
41,2025-12-09,Interior,300,250,0.2943343902566648,1.4,-0.003950392234668529,0.0,250,600,330.0,0.9212613147542172,2,73,660.0,66628.0,75.7
40,2025-12-10,Balcony,100,500,0.2263801514087462,0.9,-0.027541941298542177,0.0,450,1000,607.0,1.069315595986288,2,49,1214.0,29196.0,51.0
40,2025-12-10,Outside,200,350,0.271076057294938,1.2,0.06792235968989002,0.0,320,750,477.0,0.6429942455828022,2,82,954.0,47987.0,59.0
40,2025-12-10,Interior,300,250,0.27028766779823665,1.4,-0.055214052946171974,0.0,250,600,332.0,1.8228733269805015,7,71,2324.0,68952.0,76.3
39,2025-12-11,Balcony,100,500,0.27710875452321904,0.9,-0.029805888874343732,0.0,450,1000,634.0,1.964899996971391,0,47,0.0,29196.0,53.0
39,2025-12-11,Outside,200,350,0.24474295055855738,1.2,-0.0182570382457437,0.0,320,750,462.0,0.7679959978710341,2,80,924.0,48911.0,60.0
39,2025-12-11,Interior,300,250,0.22138115502654762,1.4,-0.04339075085012328,0.0,250,600,341.0,1.780841938299789,5,64,1705.0,70657.0,78.7
38,2025-12-12,Outside,200,350,0.26681650975013893,1.2,0.060678947129864456,0.0,320,750,468.0,1.407651267324566,3,78,1404.0,50315.0,61.0
38,2025-12-12,Interior,300,250,0.29737525491051675,1.4,0.0049743453047566165,0.0,250,600,356.0,1.7767111206773285,6,59,2136.0,72793.0,80.3
38,2025-12-12,Balcony,100,500,0.32057617527978166,0.9,-0.02346463803408855,0.0,450,1000,655.0,0.9432253099174588,2,47,1310.0,30506.0,53.0
37,2025-12-13,Interior,300,250,0.28714889020810763,1.4,0.0061716020220748445,0.0,250,600,360.0,0.9423200217693949,1,53,360.0,73153.0,82.3
37,2025-12-13,Balcony,100,500,0.2856693377681482,0.9,0.06080665768826128,0.0,450,1000,640.0,0.8926412321594211,0,45,0.0,30506.0,55.0
37,2025-12-13,Outside,200,350,0.29191173657286884,1.2,-0.045889485649609416,0.0,320,750,473.0,0.9590312935898643,0,75,0.0,50315.0,62.5
36,2025-12-14,Interior,300,250,0.3052310213338473,1.4,0.007561737696564401,0.0,250,600,372.0,1.2241269352448718,3,52,1116.0,74269.0,82.7
36,2025-12-14,Balcony,100,500,0.3212433081760674,0.9,0.0361722488053857,0.0,450,1000,637.0,1.406402704821737,1,45,637.0,31143.0,55.0
36,2025-12-14,Outside,200,350,0.3224125632666163,1.2,-0.04327276493162479,0.0,320,750,485.0,1.4703994449745759,1,75,485.0,50800.0,62.5
35,2025-12-15,Balcony,100,500,0.27730374700314536,0.9,-0.06557587870163105,0.0,450,1000,632.0,1.5517952906099344,1,44,632.0,31775.0,56.0
35,2025-12-15,Outside,200,350,0.3588506051303281,1.2,0.006458254536305419,0.0,320,750,488.0,0.5248141162132679,0,74,0.0,50800.0,63.0
35,2025-12-15,Interior,300,250,0.28342604390013176,1.4,0.047999505943304537,0.0,250,600,371.0,0.9968888609001886,3,49,1113.0,75382.0,83.7
34,2025-12-16,Outside,200,350,0.31312384688496414,1.2,0.012404900825061047,0.0,320,750,493.0,0.7873132493798956,1,74,493.0,51293.0,63.0
34,2025-12-16,Interior,300,250,0.3245090507892464,1.4,0.071406752540659,0.0,250,600,380.0,0.8091633797244286,3,46,1140.0,76522.0,84.7
34,2025-12-16,Balcony,100,500,0.2881851168089892,0.9,0.04681817189445814,0.0,450,1000,646.0,1.078680784744335,1,43,646.0,32421.0,57.0
33,2025-12-17,Outside,200,350,0.3082115353446492,1.2,-0.015944956989356017,0.0,320,750,506.0,1.7046302175652157,3,73,1518.0,52811.0,63.5
33,2025-12-17,Interior,300,250,0.33037053654539095,1.4,-0.022035728204685693,0.0,250,600,374.0,0.7882501720096015,0,43,0.0,76522.0,85.7
33,2025-12-17,Balcony,100,500,0.33529795500595344,0.9,0.004418124371622615,0.0,450,1000,648.0,1.5931620813367189,3,42,1944.0,34365.0,58.0
32,2025-12-18,Interior,300,250,0.35802614286400536,1.4,0.0445360671214352,0.0,250,600,382.0,1.2988703745795644,3,43,1146.0,77668.0,85.7
32,2025-12-18,Balcony,100,500,0.35473253115174147,0.9,-0.05027335250134726,0.0,450,1000,647.0,0.9215240554049742,3,39,1941.0,36306.0,61.0
32,2025-12-18,Outside,200,350,0.3948107934984692,1.2,0.005719601126686453,0.0,320,750,515.0,0.8239120295057177,3,70,1545.0,54356.0,65.0
31,2025-12-19,Balcony,100,500,0.36079960437100084,0.9,0.002632251298513253,0.0,450,1000,648.0,1.0335024905241577,2,36,1296.0,37602.0,64.0
31,2025-12-19,Outside,200,350,0.34188434478453716,1.2,0.06518136778043068,0.0,320,750,507.0,1.4859816211512238,1,67,507.0,54863.0,66.5
31,2025-12-19,Interior,300,250,0.3340703645803537,1.4,0.010479567871333641,0.0,250,600,374.0,0.6407528714650387,0,40,0.0,77668.0,86.7
30,2025-12-20,Balcony,100,500,0.41921160677503466,0.9,-0.05611956350891358,0.0,450,1000,651.0,1.3311136171830595,2,34,1302.0,38904.0,66.0
30,2025-12-20,Outside,200,350,0.4215747296050129,1.2,-0.050501749711352795,0.0,320,750,508.0,1.5525322245234512,2,66,1016.0,55879.0,67.0
30,2025-12-20,Interior,300,250,0.3713176729428379,1.4,0.005175420951059303,0.0,250,600,378.0,1.016586916288038,3,40,1134.0,78802.0,86.7
29,2025-12-21,Balcony,100,500,0.28309150267045363,0.9,0.004162429400411199,0.0,450,1000,675.0,1.0906708434800036,1,32,675.0,39579.0,68.0
29,2025-12-21,Interior,300,250,0.3666966732651128,1.4,-0.025507685552529673,0.0,250,600,389.0,0.4651105890655924,4,37,1556.0,80358.0,87.7
29,2025-12-21,Outside,200,350,0.35948122146244804,1.2,-0.013060705864748943,0.0,320,750,516.0,0.773865565556716,2,64,1032.0,56911.0,68.0
28,2025-12-22,Interior,300,250,0.3716549349651664,1.4,0.006638278978967067,0.0,250,600,389.0,0.9460008395704382,2,33,778.0,81136.0,89.0
28,2025-12-22,Balcony,100,500,0.3792875783002966,0.9,0.0023474975379963953,0.0,450,1000,705.0,1.19361921413174,2,31,1410.0,40989.0,69.0
28,2025-12-22,Outside,200,350,0.35477950912943107,1.2,0.06407630604067713,0.0,320,750,522.0,1.3642499786796405,0,62,0.0,56911.0,69.0
27,2025-12-23,Interior,300,250,0.4224902869578056,1.4,0.0425769075364363,0.0,250,600,379.0,1.1388666925954813,5,31,1895.0,83031.0,89.7
27,2025-12-23,Balcony,100,500,0.40535125149775675,0.9,0.05795614446503044,0.0,450,1000,715.0,0.708391583641075,0,29,0.0,40989.0,71.0
27,2025-12-23,Outside,200,350,0.41377376223970674,1.2,-0.001573173385796615,0.0,320,750,527.0,1.3613759577304088,0,62,0.0,56911.0,69.0
26,2025-12-24,Balcony,100,500,0.4286320829136959,0.9,0.039321335850369635,0.0,450,1000,720.0,1.580699937554191,1,29,720.0,41709.0,71.0
26,2025-12-24,Outside,200,350,0.4150490190615793,1.2,-0.023949270667137174,0.0,320,750,536.0,1.5808796906150098,2,62,1072.0,57983.0,69.0
26,2025-12-24,Interior,300,250,0.42873982622239304,1.4,-0.07481589914988804,0.0,250,600,379.0,0.9467446108018903,2,26,758.0,83789.0,91.3
25,2025-12-25,Outside,200,350,0.4228947616862485,1.2,0.03726118453551863,0.0,320,750,569.0,0.9429358471174847,3,60,1707.0,59690.0,70.0
25,2025-12-25,Interior,300,250,0.29417713670412254,1.4,-0.006863840210268622,0.0,250,600,398.0,1.3150229808867815,2,24,796.0,84585.0,92.0
25,2025-12-25,Balcony,100,500,0.4297806560289427,0.9,0.015402644111090841,0.0,450,1000,731.0,1.8232381304204854,1,28,731.0,42440.0,72.0
24,2025-12-26,Outside,200,350,0.439536007298828,1.2,0.024522709121153733,0.0,320,750,565.0,0.9474587685448491,0,57,0.0,59690.0,71.5
24,2025-12-26,Interior,300,250,0.4339950867736245,1.4,0.037835079348521365,0.0,250,600,421.0,0.8687013294950107,3,22,1263.0,85848.0,92.7
24,2025-12-26,Balcony,100,500,0.4809307247859475,0.9,0.02694595735255001,0.0,450,1000,728.0,1.0021124926850837,1,27,728.0,43168.0,73.0
23,2025-12-27,Outside,200,350,0.5667946214927625,1.2,0.039458960748037605,0.0,320,750,549.0,0.981689198762643,3,57,1647.0,61337.0,71.5
23,2025-12-27,Balcony,100,500,0.49653447512305104,0.9,0.039752268285456395,0.0,450,1000,713.0,0.5971767395894695,3,26,2139.0,45307.0,74.0
23,2025-12-27,Interior,300,250,0.4367734976808782,1.4,0.059698215486062,0.0,250,600,422.0,1.077997470648099,4,19,1688.0,87536.0,93.7
22,2025-12-28,Balcony,100,500,0.4761495898086245,0.9,-0.026382403530891847,0.0,450,1000,696.0,1.082411666819088,1,23,696.0,46003.0,77.0
22,2025-12-28,Interior,300,250,0.4800023604848758,1.4,0.0008167503514230646,0.0,250,600,432.0,0.66299050776926,1,15,432.0,87968.0,95.0
22,2025-12-28,Outside,200,350,0.47037920111367754,1.2,-0.023274008392674902,0.0,320,750,552.0,0.985048282225817,1,54,552.0,61889.0,73.0
21,2025-12-29,Balcony,100,500,0.5104243176729658,0.9,-0.05228712753217143,0.0,450,1000,766.0,0.9633523254911565,0,22,0.0,46003.0,78.0
21,2025-12-29,Interior,300,250,0.45113249985235393,1.4,0.0300377838875872,0.0,250,600,447.0,1.3644045740745638,1,14,447.0,88415.0,95.3
21,2025-12-29,Outside,200,350,0.4918576856034943,1.2,-0.09753842256180095,0.0,320,750,579.0,0.9053021854452913,2,53,1158.0,63047.0,73.5
20,2025-12-30,Balcony,100,500,0.49930443522812906,0.9,-0.10525752147233336,0.08,450,1000,821.0,1.1276550429772858,0,22,0.0,46003.0,78.0
20,2025-12-30,Interior,300,250,0.5431717776953021,1.4,-0.0385301474351516,0.08,250,600,480.0,1.4635678195868824,1,13,480.0,88895.0,95.7
20,2025-12-30,Outside,200,350,0.5431793846666844,1.2,-0.009904855147744682,0.08,320,750,632.0,0.95262015700938,2,51,1264.0,64311.0,74.5
19,2025-12-31,Balcony,100,500,0.6163977930805713,0.9,0.07938329593834266,0.08,450,1000,852.0,1.4533280531974002,0,22,0.0,46003.0,78.0
19,2025-12-31,Interior,300,250,0.455651050238583,1.4,0.0503488521035733,0.08,250,600,485.0,0.8573703798445381,0,12,0.0,88895.0,96.0
19,2025-12-31,Outside,200,350,0.49530218171933016,1.2,0.024007009453183754,0.08,320,750,615.0,0.8312587233523753,1,49,615.0,64926.0,75.5
18,2026-01-01,Interior,300,250,0.5979883589958431,1.4,0.042488578756911276,0.08,250,600,487.0,0.7114894330253431,1,12,487.0,89382.0,96.0
18,2026-01-01,Outside,200,350,0.5690967890832256,1.2,0.04121517324608112,0.08,320,750,619.0,0.9789468411045481,0,48,0.0,64926.0,76.0
18,2026-01-01,Balcony,100,500,0.5070309220924495,0.9,0.0900270412412347,0.08,450,1000,822.0,0.9756189427784221,0,22,0.0,46003.0,78.0
17,2026-01-02,Outside,200,350,0.49616531122447777,1.2,-0.060138335969975774,0.08,320,750,612.0,0.8242441187009742,0,48,0.0,64926.0,76.0
17,2026-01-02,Interior,300,250,0.5676204998727042,1.4,-0.022838323474297196,0.08,250,600,473.0,0.7779289809802065,0,11,0.0,89382.0,96.3
17,2026-01-02,Balcony,100,500,0.5360960160386973,0.9,-0.009294295859709594,0.08,450,1000,801.0,1.464240136899841,1,22,801.0,46804.0,78.0
16,2026-01-03,Outside,200,350,0.5654307496247726,1.2,-0.010273814440977887,0.08,320,750,644.0,1.472841208373796,0,48,0.0,64926.0,76.0
16,2026-01-03,Interior,300,250,0.5722614581689471,1.4,-0.03299968215388642,0.08,250,600,477.0,0.772832936734184,1,11,477.0,89859.0,96.3
16,2026-01-03,Balcony,100,500,0.6427649101530324,0.9,-0.04200875961032361,0.08,450,1000,810.0,0.7874403541261012,0,21,0.0,46804.0,79.0
15,2026-01-04,Interior,300,250,0.5204805832535002,1.4,0.02271520269815988,0.08,250,600,499.0,0.9912673028455257,2,10,998.0,90857.0,96.7
15,2026-01-04,Balcony,100,500,0.5231516195163206,0.9,-0.0010769036227308967,0.08,450,1000,834.0,1.4997885118291598,1,21,834.0,47638.0,79.0
15,2026-01-04,Outside,200,350,0.5540395390547644,1.2,0.02051931398394897,0.08,320,750,654.0,0.42797405092881,0,48,0.0,64926.0,76.0
14,2026-01-05,Balcony,100,500,0.5267272062822381,0.9,0.03008134673069125,0.08,450,1000,858.0,0.5395530285738804,0,20,0.0,47638.0,80.0
14,2026-01-05,Outside,200,350,0.6348684951356018,1.2,-0.0056820290851673175,0.08,320,750,675.0,0.9866771195891134,1,48,675.0,65601.0,76.0
14,2026-01-05,Interior,300,250,0.5494960158426457,1.4,0.012463260135315202,0.08,250,600,526.0,1.880528234532885,2,8,1052.0,91909.0,97.3
13,2026-01-06,Balcony,100,500,0.6528041936135245,0.9,0.03718337879770845,0.08,450,1000,872.0,0.9582855051440664,1,20,872.0,48510.0,80.0
13,2026-01-06,Outside,200,350,0.632342179776546,1.2,-0.010617824995830933,0.08,320,750,675.0,0.8705286807754685,1,47,675.0,66276.0,76.5
13,2026-01-06,Interior,300,250,0.6972209966632198,1.4,0.002785629979414238,0.08,250,600,536.0,0.8037968646902374,0,6,0.0,91909.0,98.0
12,2026-01-07,Outside,200,350,0.6412169938514214,1.2,0.05349815302564851,0.08,320,750,692.0,3.490526995215634,3,46,2076.0,68352.0,77.0
12,2026-01-07,Interior,300,250,0.6919430114220706,1.4,0.05043285076907047,0.08,250,600,544.0,0.7246745742708302,0,6,0.0,91909.0,98.0
12,2026-01-07,Balcony,100,500,0.7395292310951062,0.9,-0.039610987572779276,0.08,450,1000,897.0,0.9670757412647348,1,19,897.0,49407.0,81.0
11,2026-01-08,Interior,300,250,0.6795718797023805,1.4,-0.0213778883216679,0.08,250,600,529.0,1.7055804330677258,2,6,1058.0,92967.0,98.0
11,2026-01-08,Outside,200,350,0.7342121018930211,1.2,-0.06805984378990769,0.08,320,750,689.0,0.9223630051157152,2,43,1378.0,69730.0,78.5
11,2026-01-08,Balcony,100,500,0.679241323165144,0.9,-0.009542600728144248,0.08,450,1000,912.0,0.9759264201983023,0,18,0.0,49407.0,82.0
10,2026-01-09,Interior,300,250,0.7373733711771822,1.4,0.01664495257910503,0.08,250,600,551.0,1.3235603975108996,2,4,1102.0,94069.0,98.7
10,2026-01-09,Outside,200,350,0.7365700165304742,1.2,-0.005312046980478995,0.08,320,750,690.0,1.160519268165108,4,41,2760.0,72490.0,79.5
10,2026-01-09,Balcony,100,500,0.7344424394060016,0.9,0.07723403468193207,0.08,450,1000,914.0,1.364609202989119,0,18,0.0,49407.0,82.0
9,2026-01-10,Interior,300,250,0.6686397199264779,1.4,-0.01623373500445427,0.08,250,600,560.0,1.0341420485289237,1,2,560.0,94629.0,99.3
9,2026-01-10,Outside,200,350,0.7731086919592406,1.2,-0.04354034221955717,0.08,320,750,699.0,1.1001616879049263,0,37,0.0,72490.0,81.5
9,2026-01-10,Balcony,100,500,0.7171893057678418,0.9,0.022740168266715023,0.08,450,1000,902.0,0.9576326243012736,0,18,0.0,49407.0,82.0
8,2026-01-11,Interior,300,250,0.8142192033198429,1.4,0.005997353139926417,0.08,250,600,571.0,0.4786790488274938,1,1,571.0,95200.0,99.7
8,2026-01-11,Outside,200,350,0.6010627656426972,1.2,0.021985703832015417,0.08,320,750,693.0,1.2989906457434008,2,37,1386.0,73876.0,81.5
8,2026-01-11,Balcony,100,500,0.6537109350176846,0.9,0.0121515172314476,0.08,450,1000,916.0,0.5737725305903099,0,18,0.0,49407.0,82.0
7,2026-01-12,Outside,200,350,0.9394128580853625,1.2,-0.08489195532170367,0.08,320,750,721.0,1.1470888708760216,3,35,2163.0,76039.0,82.5
7,2026-01-12,Balcony,100,500,0.8580169972245903,0.9,-0.02904456110069384,0.08,450,1000,931.0,0.37687583003830444,0,18,0.0,49407.0,82.0
7,2026-01-12,Interior,300,250,0.8206704411953953,1.4,0.009750630421234955,0.08,250,600,576.0,1.4402509639942023,0,0,0.0,95200.0,100.0
6,2026-01-13,Balcony,100,500,0.8795367579932111,0.9,-0.01793566553843765,0.08,450,1000,949.0,1.6919865585503564,0,18,0.0,49407.0,82.0
6,2026-01-13,Outside,200,350,0.6801972182490006,1.2,-0.013918573517397058,0.08,320,750,726.0,1.909674832515946,3,32,2178.0,78217.0,84.0
6,2026-01-13,Interior,300,250,0.7628563963483496,1.4,-0.023612996718114575,0.08,250,600,581.0,0.7281076777267956,0,0,0.0,95200.0,100.0
5,2026-01-14,Balcony,100,500,0.8562415510160815,0.9,-0.0452656370700461,0.08,450,1000,951.0,0.8905688132442205,0,18,0.0,49407.0,82.0
5,2026-01-14,Outside,200,350,0.8964837574169541,1.2,0.024035300347680772,0.08,320,750,750.0,0.8744189163002958,1,29,750.0,78967.0,85.5
5,2026-01-14,Interior,300,250,0.8396605024113981,1.4,0.016512750467507643,0.08,250,600,590.0,0.5757354120857303,0,0,0.0,95200.0,100.0
4,2026-01-15,Outside,200,350,1.1341043241716726,1.2,0.02343072554668285,0.08,320,750,750.0,0.6702977825029306,1,28,750.0,79717.0,86.0
4,2026-01-15,Interior,300,250,0.8777675887593319,1.4,0.027472176271787132,0.08,250,600,591.0,1.2339246758854527,0,0,0.0,95200.0,100.0
4,2026-01-15,Balcony,100,500,0.8746368412075611,0.9,0.018630802641528662,0.08,450,1000,980.0,1.532957873601476,0,18,0.0,49407.0,82.0
3,2026-01-16,Interior,300,250,0.8904283156384276,1.4,-0.056715779521186775,0.08,250,600,591.0,0.4875612079083295,0,0,0.0,95200.0,100.0
3,2026-01-16,Balcony,100,500,0.8520368324284658,0.9,0.0033038167814508045,0.08,450,1000,986.0,0.8475667284364824,0,18,0.0,49407.0,82.0
3,2026-01-16,Outside,200,350,0.8938482874483132,1.2,0.017623292011559974,0.08,320,750,750.0,1.3101561419602243,1,27,750.0,80467.0,86.5
2,2026-01-17,Interior,300,250,1.0281346089431929,1.4,0.03843520300855376,0.08,250,600,600.0,0.9016397997470441,0,0,0.0,95200.0,100.0
2,2026-01-17,Balcony,100,500,0.9949998693526597,0.9,0.06352271542377047,0.08,450,1000,1000.0,0.6018547754547738,1,18,1000.0,50407.0,82.0
2,2026-01-17,Outside,200,350,0.902413020007852,1.2,0.07137427181205214,0.08,320,750,750.0,1.1540462655237296,1,26,750.0,81217.0,87.0
1,2026-01-18,Interior,300,250,0.9947433637501691,1.4,0.004505766889597122,0.08,250,600,600.0,0.7894535341300324,0,0,0.0,95200.0,100.0
1,2026-01-18,Balcony,100,500,1.0078565476121242,0.9,0.02527793136037331,0.08,450,1000,1000.0,0.6768781661105763,1,17,1000.0,51407.0,83.0
1,2026-01-18,Outside,200,350,1.0851183756934482,1.2,-7.498766903082295e-05,0.08,320,750,750.0,1.3578844446431848,1,25,750.0,81967.0,87.5
