date,days_to_departure,cabin_type,total_inventory,remaining_inventory,price,bookings,pct_sold,expected_pct_sold,daily_revenue,expected_daily_revenue,expected_daily_pct,actual_cumulative_revenue,expected_cumulative_revenue
2025-10-21,90,Balcony,100,100,525.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,90,Outside,200,200,351.0,8,0.0,0.0,2808.0,0.0,0.0,2808.0,0.0
2025-10-21,90,Interior,300,300,263.0,2,0.0,0.0,526.0,0.0,0.0,526.0,0.0
2025-10-22,89,Balcony,100,100,507.0,2,0.0,1.68,1014.0,851.76,1.68,1014.0,851.76
2025-10-22,89,Outside,200,192,351.0,1,4.0,0.97,351.0,680.94,0.97,3159.0,680.94
2025-10-22,89,Interior,300,298,265.0,10,0.7,0.19,2650.0,151.05,0.19,3176.0,151.05
2025-10-23,88,Balcony,100,98,509.0,1,2.0,3.38,509.0,865.3,1.7,1523.0,1717.06
2025-10-23,88,Outside,200,191,356.0,3,4.5,2.0,1068.0,733.36,1.03,4227.0,1414.3
2025-10-23,88,Interior,300,288,264.0,4,4.0,0.4,1056.0,166.32,0.21000000000000002,4232.0,317.37
2025-10-24,87,Outside,200,188,358.0,4,6.0,3.12,1432.0,801.92,1.12,5659.0,2216.22
2025-10-24,87,Interior,300,284,259.0,6,5.3,0.64,1554.0,186.48,0.24,5786.0,503.85
2025-10-24,87,Balcony,100,97,525.0,2,3.0,5.12,1050.0,913.5,1.7400000000000002,2573.0,2630.56
2025-10-25,86,Interior,300,278,259.0,7,7.3,0.9,1813.0,202.02,0.26,7599.0,705.87
2025-10-25,86,Balcony,100,95,528.0,0,5.0,6.88,0.0,929.28,1.7599999999999998,2573.0,3559.84
2025-10-25,86,Outside,200,184,367.0,5,8.0,4.3,1835.0,866.12,1.1799999999999997,7494.0,3082.34
2025-10-26,85,Interior,300,271,268.0,10,9.7,1.2,2680.0,241.2,0.29999999999999993,10279.0,947.07
2025-10-26,85,Balcony,100,95,526.0,2,5.0,8.66,1052.0,936.28,1.7800000000000002,3625.0,4496.12
2025-10-26,85,Outside,200,179,375.0,0,10.5,5.57,0.0,952.5,1.2700000000000005,7494.0,4034.84
2025-10-27,84,Interior,300,261,264.0,5,13.0,1.54,1320.0,269.28,0.3400000000000001,11599.0,1216.35
2025-10-27,84,Outside,200,179,385.0,2,10.5,6.92,770.0,1039.5,1.3499999999999996,8264.0,5074.34
2025-10-27,84,Balcony,100,93,531.0,0,7.0,10.46,0.0,955.8,1.8000000000000007,3625.0,5451.92
2025-10-28,83,Outside,200,177,385.0,1,11.5,8.35,385.0,1101.1,1.4299999999999997,8649.0,6175.44
2025-10-28,83,Balcony,100,93,543.0,0,7.0,12.29,0.0,993.69,1.8299999999999983,3625.0,6445.61
2025-10-28,83,Interior,300,256,269.0,2,14.7,1.91,538.0,298.59,0.3699999999999999,12137.0,1514.94
2025-10-29,82,Outside,200,176,375.0,2,12.0,9.86,750.0,1132.5,1.5099999999999998,9399.0,7307.94
2025-10-29,82,Balcony,100,93,543.0,1,7.0,14.13,543.0,999.12,1.8400000000000016,4168.0,7444.73
2025-10-29,82,Interior,300,254,269.0,3,15.3,2.33,807.0,338.94,0.42000000000000015,12944.0,1853.88
2025-10-30,81,Outside,200,174,373.0,5,13.0,11.47,1865.0,1201.06,1.6100000000000012,11264.0,8509.0
2025-10-30,81,Balcony,100,92,539.0,2,8.0,15.99,1078.0,1002.54,1.8599999999999994,5246.0,8447.27
2025-10-30,81,Interior,300,251,279.0,2,16.3,2.8,558.0,393.39,0.46999999999999975,13502.0,2247.27
2025-10-31,80,Outside,200,169,378.0,0,15.5,13.16,0.0,1277.64,1.6899999999999995,11264.0,9786.64
2025-10-31,80,Balcony,100,90,537.0,1,10.0,17.86,537.0,1004.19,1.8699999999999992,5783.0,9451.46
2025-10-31,80,Interior,300,249,277.0,6,17.0,3.32,1662.0,432.12,0.52,15164.0,2679.39
2025-11-01,79,Outside,200,169,391.0,3,15.5,14.93,1173.0,1384.14,1.7699999999999996,12437.0,11170.78
2025-11-01,79,Interior,300,243,275.0,7,19.0,3.9,1925.0,478.5,0.5800000000000001,17089.0,3157.89
2025-11-01,79,Balcony,100,89,547.0,0,11.0,19.75,0.0,1033.83,1.8900000000000006,5783.0,10485.29
2025-11-02,78,Interior,300,236,270.0,5,21.3,4.55,1350.0,526.5,0.6499999999999999,18439.0,3684.39
2025-11-02,78,Balcony,100,89,549.0,2,11.0,21.64,1098.0,1037.61,1.8900000000000006,6881.0,11522.9
2025-11-02,78,Outside,200,166,396.0,1,17.0,16.8,396.0,1481.04,1.870000000000001,12833.0,12651.82
2025-11-03,77,Interior,300,231,273.0,13,23.0,5.27,3549.0,589.68,0.7199999999999998,21988.0,4274.07
2025-11-03,77,Balcony,100,87,544.0,1,13.0,23.54,544.0,1033.6,1.8999999999999986,7425.0,12556.5
2025-11-03,77,Outside,200,165,394.0,4,17.5,18.74,1576.0,1528.72,1.9399999999999977,14409.0,14180.54
2025-11-04,76,Balcony,100,86,535.0,2,14.0,25.45,1070.0,1021.85,1.9100000000000001,8495.0,13578.35
2025-11-04,76,Outside,200,161,396.0,1,19.5,20.77,396.0,1607.76,2.030000000000001,14805.0,15788.3
2025-11-04,76,Interior,300,218,275.0,1,27.3,6.07,275.0,660.0,0.8000000000000007,22263.0,4934.07
2025-11-05,75,Outside,200,160,393.0,2,20.0,22.88,786.0,1658.46,2.1099999999999994,15591.0,17446.76
2025-11-05,75,Interior,300,217,274.0,5,27.7,6.95,1370.0,723.36,0.8799999999999999,23633.0,5657.43
2025-11-05,75,Balcony,100,84,516.0,0,16.0,27.35,0.0,980.4,1.9000000000000021,8495.0,14558.75
2025-11-06,74,Outside,200,158,392.0,4,21.0,25.06,1568.0,1709.12,2.1799999999999997,17159.0,19155.88
2025-11-06,74,Interior,300,212,278.0,5,29.3,7.93,1390.0,817.32,0.9799999999999995,25023.0,6474.75
2025-11-06,74,Balcony,100,84,510.0,1,16.0,29.26,510.0,974.1,1.9100000000000001,9005.0,15532.85
2025-11-07,73,Outside,200,154,388.0,1,23.0,27.31,388.0,1746.0,2.25,17547.0,20901.88
2025-11-07,73,Balcony,100,83,523.0,3,17.0,31.17,1569.0,998.93,1.9100000000000001,10574.0,16531.78
2025-11-07,73,Interior,300,207,279.0,8,31.0,9.01,2232.0,903.96,1.08,27255.0,7378.71
2025-11-08,72,Balcony,100,80,532.0,1,20.0,33.07,532.0,1010.8,1.8999999999999986,11106.0,17542.58
2025-11-08,72,Interior,300,199,284.0,2,33.7,10.2,568.0,1013.88,1.1899999999999995,27823.0,8392.59
2025-11-08,72,Outside,200,153,400.0,6,23.5,29.63,2400.0,1856.0,2.3200000000000003,19947.0,22757.88
2025-11-09,71,Balcony,100,79,545.0,0,21.0,34.96,0.0,1030.05,1.8900000000000006,11106.0,18572.63
2025-11-09,71,Interior,300,197,282.0,6,34.3,11.5,1692.0,1099.8,1.3000000000000007,29515.0,9492.39
2025-11-09,71,Outside,200,147,404.0,2,26.5,32.0,808.0,1914.96,2.370000000000001,20755.0,24672.84
2025-11-10,70,Balcony,100,79,549.0,1,21.0,36.85,549.0,1037.61,1.8900000000000006,11655.0,19610.24
2025-11-10,70,Interior,300,191,283.0,4,36.3,12.92,1132.0,1205.58,1.42,30647.0,10697.97
2025-11-10,70,Outside,200,145,407.0,1,27.5,34.41,407.0,1961.74,2.4099999999999966,21162.0,26634.58
2025-11-11,69,Balcony,100,78,549.0,3,22.0,38.72,1647.0,1026.63,1.8699999999999974,13302.0,20636.87
2025-11-11,69,Interior,300,187,279.0,4,37.7,14.47,1116.0,1297.35,1.5500000000000007,31763.0,11995.32
2025-11-11,69,Outside,200,144,395.0,1,28.0,36.87,395.0,1943.4,2.460000000000001,21557.0,28577.98
2025-11-12,68,Interior,300,183,287.0,5,39.0,16.15,1435.0,1446.48,1.679999999999998,33198.0,13441.8
2025-11-12,68,Outside,200,143,392.0,8,28.5,39.35,3136.0,1944.32,2.480000000000004,24693.0,30522.3
2025-11-12,68,Balcony,100,75,534.0,0,25.0,40.58,0.0,993.24,1.8599999999999994,13302.0,21630.11
2025-11-13,67,Outside,200,135,390.0,2,32.5,41.86,780.0,1957.8,2.509999999999998,25473.0,32480.1
2025-11-13,67,Interior,300,178,290.0,4,40.7,17.97,1160.0,1583.4,1.8200000000000003,34358.0,15025.2
2025-11-13,67,Balcony,100,75,529.0,3,25.0,42.42,1587.0,973.36,1.8400000000000034,14889.0,22603.47
2025-11-14,66,Outside,200,133,400.0,0,33.5,44.38,0.0,2016.0,2.520000000000003,25473.0,34496.1
2025-11-14,66,Interior,300,174,292.0,9,42.0,19.93,2628.0,1716.96,1.9600000000000009,36986.0,16742.16
2025-11-14,66,Balcony,100,72,535.0,0,28.0,44.24,0.0,973.7,1.8200000000000003,14889.0,23577.17
2025-11-15,65,Interior,300,165,286.0,5,45.0,22.03,1430.0,1801.8,2.1000000000000014,38416.0,18543.96
2025-11-15,65,Balcony,100,72,549.0,0,28.0,46.05,0.0,993.69,1.8099999999999952,14889.0,24570.86
2025-11-15,65,Outside,200,133,403.0,0,33.5,46.89,0.0,2023.06,2.509999999999998,25473.0,36519.16
2025-11-16,64,Balcony,100,72,541.0,0,28.0,47.83,0.0,962.98,1.7800000000000011,14889.0,25533.84
2025-11-16,64,Outside,200,133,402.0,4,33.5,49.4,1608.0,2018.04,2.509999999999998,27081.0,38537.2
2025-11-16,64,Interior,300,160,281.0,2,46.7,24.27,562.0,1888.32,2.2399999999999984,38978.0,20432.28
2025-11-17,63,Balcony,100,72,535.0,3,28.0,49.59,1605.0,941.6,1.7600000000000051,16494.0,26475.44
2025-11-17,63,Outside,200,129,390.0,0,35.5,51.88,0.0,1934.4,2.480000000000004,27081.0,40471.6
2025-11-17,63,Interior,300,158,294.0,3,47.3,26.64,882.0,2090.34,2.370000000000001,39860.0,22522.62
2025-11-18,62,Balcony,100,69,540.0,0,31.0,51.32,0.0,934.2,1.7299999999999969,16494.0,27409.64
2025-11-18,62,Interior,300,155,297.0,4,48.3,29.15,1188.0,2236.41,2.509999999999998,41048.0,24759.03
2025-11-18,62,Outside,200,129,395.0,0,35.5,54.34,0.0,1943.4,2.460000000000001,27081.0,42415.0
2025-11-19,61,Interior,300,151,308.0,2,49.7,31.78,616.0,2430.12,2.6300000000000026,41664.0,27189.15
2025-11-19,61,Balcony,100,69,553.0,3,31.0,53.03,1659.0,945.63,1.7100000000000009,18153.0,28355.27
2025-11-19,61,Outside,200,129,395.0,1,35.5,56.76,395.0,1911.8,2.4199999999999946,27476.0,44326.8
2025-11-20,60,Interior,300,149,309.0,2,50.3,34.52,618.0,2539.98,2.740000000000002,42282.0,29729.13
2025-11-20,60,Balcony,100,66,567.0,1,34.0,54.71,567.0,952.56,1.6799999999999997,18720.0,29307.83
2025-11-20,60,Outside,200,128,396.0,3,36.0,59.12,1188.0,1869.12,2.3599999999999994,28664.0,46195.92
2025-11-21,59,Balcony,100,65,563.0,1,35.0,56.35,563.0,923.32,1.6400000000000006,19283.0,30231.15
2025-11-21,59,Outside,200,125,386.0,3,37.5,61.44,1158.0,1791.04,2.3200000000000003,29822.0,47986.96
2025-11-21,59,Interior,300,147,311.0,5,51.0,37.36,1555.0,2649.72,2.8399999999999963,43837.0,32378.85
2025-11-22,58,Outside,200,122,400.0,5,39.0,63.69,2000.0,1800.0,2.25,31822.0,49786.96
2025-11-22,58,Interior,300,142,314.0,5,52.7,40.28,1570.0,2750.64,2.9200000000000017,45407.0,35129.49
2025-11-22,58,Balcony,100,64,553.0,0,36.0,57.97,0.0,895.86,1.6199999999999974,19283.0,31127.01
2025-11-23,57,Outside,200,117,408.0,2,41.5,65.87,816.0,1778.88,2.180000000000007,32638.0,51565.84
2025-11-23,57,Interior,300,137,313.0,5,54.3,43.26,1565.0,2798.22,2.979999999999997,46972.0,37927.71
2025-11-23,57,Balcony,100,64,550.0,2,36.0,59.56,1100.0,874.5,1.5900000000000034,20383.0,32001.51
2025-11-24,56,Interior,300,132,317.0,5,56.0,46.28,1585.0,2872.02,3.020000000000003,48557.0,40799.73
2025-11-24,56,Balcony,100,62,566.0,1,38.0,61.11,566.0,877.3,1.5499999999999972,20949.0,32878.81
2025-11-24,56,Outside,200,115,411.0,1,42.5,67.98,411.0,1734.42,2.1099999999999994,33049.0,53300.26
2025-11-25,55,Balcony,100,61,572.0,0,39.0,62.63,0.0,869.44,1.5200000000000031,20949.0,33748.25
2025-11-25,55,Outside,200,114,398.0,1,43.0,70.01,398.0,1615.88,2.030000000000001,33447.0,54916.14
2025-11-25,55,Interior,300,127,311.0,4,57.7,49.33,1244.0,2845.65,3.049999999999997,49801.0,43645.38
2025-11-26,54,Balcony,100,61,567.0,1,39.0,64.11,567.0,839.16,1.4799999999999969,21516.0,34587.41
2025-11-26,54,Outside,200,113,404.0,3,43.5,71.96,1212.0,1575.6,1.9499999999999886,34659.0,56491.74
2025-11-26,54,Interior,300,123,311.0,6,59.0,52.37,1866.0,2836.32,3.039999999999999,51667.0,46481.7
2025-11-27,53,Outside,200,110,423.0,2,45.0,73.82,846.0,1573.56,1.8599999999999994,35505.0,58065.3
2025-11-27,53,Interior,300,117,313.0,6,61.0,55.4,1878.0,2845.17,3.030000000000001,53545.0,49326.87
2025-11-27,53,Balcony,100,60,554.0,0,40.0,65.56,0.0,803.3,1.4500000000000028,21516.0,35390.71
2025-11-28,52,Interior,300,111,320.0,6,63.0,58.38,1920.0,2860.8,2.980000000000004,55465.0,52187.67
2025-11-28,52,Balcony,100,60,562.0,1,40.0,66.97,562.0,792.42,1.4099999999999966,22078.0,36183.13
2025-11-28,52,Outside,200,108,440.0,2,46.0,75.6,880.0,1566.4,1.7800000000000011,36385.0,59631.7
2025-11-29,51,Interior,300,105,322.0,5,65.0,61.3,1610.0,2820.72,2.9199999999999946,57075.0,55008.39
2025-11-29,51,Balcony,100,59,570.0,2,41.0,68.35,1140.0,786.6,1.3799999999999955,23218.0,36969.73
2025-11-29,51,Outside,200,106,435.0,4,47.0,77.29,1740.0,1470.3,1.690000000000012,38125.0,61102.0
2025-11-30,50,Interior,300,100,323.0,0,66.7,64.13,0.0,2742.27,2.8299999999999983,57075.0,57750.66
2025-11-30,50,Outside,200,102,434.0,1,49.0,78.89,434.0,1388.8,1.5999999999999943,38559.0,62490.8
2025-11-30,50,Balcony,100,57,584.0,2,43.0,69.69,1168.0,782.56,1.3400000000000034,24386.0,37752.29
2025-12-01,49,Outside,200,101,437.0,1,49.5,80.41,437.0,1328.48,1.519999999999996,38996.0,63819.28
2025-12-01,49,Balcony,100,55,579.0,0,45.0,70.99,0.0,752.7,1.2999999999999972,24386.0,38504.99
2025-12-01,49,Interior,300,100,322.0,5,66.7,66.87,1610.0,2646.84,2.740000000000009,58685.0,60397.5
2025-12-02,48,Outside,200,100,439.0,5,50.0,81.84,2195.0,1255.54,1.4300000000000068,41191.0,65074.82
2025-12-02,48,Balcony,100,55,589.0,0,45.0,72.26,0.0,748.03,1.2700000000000102,24386.0,39253.02
2025-12-02,48,Interior,300,95,320.0,8,68.3,69.5,2560.0,2524.8,2.6299999999999955,61245.0,62922.3
2025-12-03,47,Outside,200,95,428.0,0,52.5,83.18,0.0,1147.04,1.3400000000000034,41191.0,66221.86
2025-12-03,47,Interior,300,87,327.0,2,71.0,72.01,654.0,2462.31,2.510000000000005,61899.0,65384.61
2025-12-03,47,Balcony,100,55,592.0,0,45.0,73.48,0.0,722.24,1.2199999999999989,24386.0,39975.26
2025-12-04,46,Outside,200,95,429.0,0,52.5,84.45,0.0,1089.66,1.269999999999996,41191.0,67311.52
2025-12-04,46,Interior,300,85,334.0,7,71.7,74.38,2338.0,2374.74,2.3699999999999903,64237.0,67759.35
