date,days_to_departure,cabin_type,total_inventory,remaining_inventory,price,bookings,pct_sold,expected_pct_sold,daily_revenue,expected_daily_revenue,expected_daily_pct,actual_cumulative_revenue,expected_cumulative_revenue
2025-12-04,46,Balcony,100,55,603.0,0,45.0,74.68,0.0,723.6,1.2000000000000028,24386.0,40698.86
2025-12-05,45,Interior,300,78,342.0,2,74.0,76.62,684.0,2298.24,2.240000000000009,64921.0,70057.59
2025-12-05,45,Outside,200,95,442.0,1,52.5,85.64,442.0,1051.96,1.1899999999999977,41633.0,68363.48
2025-12-05,45,Balcony,100,55,610.0,2,45.0,75.83,1220.0,701.5,1.1499999999999915,25606.0,41400.36
2025-12-06,44,Outside,200,94,446.0,1,53.0,86.75,446.0,990.12,1.1099999999999994,42079.0,69353.6
2025-12-06,44,Interior,300,76,346.0,0,74.7,78.72,0.0,2179.8,2.0999999999999943,64921.0,72237.39
2025-12-06,44,Balcony,100,53,620.0,1,47.0,76.95,620.0,694.4,1.1200000000000045,26226.0,42094.76
2025-12-07,43,Interior,300,76,349.0,3,74.7,80.68,1047.0,2052.12,1.960000000000008,65968.0,74289.51
2025-12-07,43,Outside,200,93,442.0,6,53.5,87.78,2652.0,910.52,1.0300000000000011,44731.0,70264.12
2025-12-07,43,Balcony,100,52,604.0,0,48.0,78.04,0.0,658.36,1.0900000000000034,26226.0,42753.12
2025-12-08,42,Interior,300,73,344.0,0,75.7,82.5,0.0,1878.24,1.8199999999999932,65968.0,76167.75
2025-12-08,42,Outside,200,87,454.0,1,56.5,88.75,454.0,880.76,0.9699999999999989,45185.0,71144.88
2025-12-08,42,Balcony,100,52,592.0,1,48.0,79.09,592.0,621.6,1.0499999999999972,26818.0,43374.72
2025-12-09,41,Interior,300,73,330.0,2,75.7,84.19,660.0,1673.1,1.6899999999999977,66628.0,77840.85
2025-12-09,41,Balcony,100,51,582.0,2,49.0,80.1,1164.0,587.82,1.009999999999991,27982.0,43962.54
2025-12-09,41,Outside,200,86,462.0,4,57.0,89.65,1848.0,831.6,0.9000000000000057,47033.0,71976.48
2025-12-10,40,Outside,200,82,477.0,2,59.0,90.49,954.0,801.36,0.8399999999999892,47987.0,72777.84
2025-12-10,40,Interior,300,71,332.0,7,76.3,85.74,2324.0,1543.8,1.5499999999999972,68952.0,79384.65
2025-12-10,40,Balcony,100,49,607.0,2,51.0,81.08,1214.0,594.86,0.980000000000004,29196.0,44557.4
2025-12-11,39,Outside,200,80,462.0,2,60.0,91.27,924.0,720.72,0.7800000000000011,48911.0,73498.56
2025-12-11,39,Balcony,100,47,634.0,0,53.0,82.03,0.0,602.3,0.9500000000000028,29196.0,45159.7
2025-12-11,39,Interior,300,64,341.0,5,78.7,87.16,1705.0,1452.66,1.4200000000000017,70657.0,80837.31
2025-12-12,38,Outside,200,78,468.0,3,61.0,91.99,1404.0,673.92,0.7199999999999989,50315.0,74172.48
2025-12-12,38,Interior,300,59,356.0,6,80.3,88.46,2136.0,1388.4,1.2999999999999972,72793.0,82225.71
2025-12-12,38,Balcony,100,47,655.0,2,53.0,82.94,1310.0,596.05,0.9099999999999966,30506.0,45755.75
2025-12-13,37,Balcony,100,45,640.0,0,55.0,83.82,0.0,563.2,0.8799999999999955,30506.0,46318.95
2025-12-13,37,Outside,200,75,473.0,0,62.5,92.66,0.0,633.82,0.6700000000000017,50315.0,74806.3
2025-12-13,37,Interior,300,53,360.0,1,82.3,89.64,360.0,1274.4,1.1800000000000068,73153.0,83500.11
2025-12-14,36,Balcony,100,45,637.0,1,55.0,84.67,637.0,541.45,0.8500000000000085,31143.0,46860.4
2025-12-14,36,Outside,200,75,485.0,1,62.5,93.28,485.0,601.4,0.6200000000000045,50800.0,75407.7
2025-12-14,36,Interior,300,52,372.0,3,82.7,90.72,1116.0,1205.28,1.0799999999999983,74269.0,84705.39
2025-12-15,35,Outside,200,74,488.0,0,63.0,93.85,0.0,556.32,0.5699999999999932,50800.0,75964.02
2025-12-15,35,Interior,300,49,371.0,3,83.7,91.7,1113.0,1090.74,0.980000000000004,75382.0,85796.13
2025-12-15,35,Balcony,100,44,632.0,1,56.0,85.49,632.0,518.24,0.8199999999999932,31775.0,47378.64
2025-12-16,34,Outside,200,74,493.0,1,63.0,94.37,493.0,512.72,0.5200000000000102,51293.0,76476.74
2025-12-16,34,Balcony,100,43,646.0,1,57.0,86.27,646.0,503.88,0.7800000000000011,32421.0,47882.52
2025-12-16,34,Interior,300,46,380.0,3,84.7,92.59,1140.0,1014.6,0.8900000000000006,76522.0,86810.73
2025-12-17,33,Balcony,100,42,648.0,3,58.0,87.03,1944.0,492.48,0.7600000000000051,34365.0,48375.0
2025-12-17,33,Interior,300,43,374.0,0,85.7,93.38,0.0,886.38,0.789999999999992,76522.0,87697.11
2025-12-17,33,Outside,200,73,506.0,3,63.5,94.86,1518.0,495.88,0.4899999999999949,52811.0,76972.62
2025-12-18,32,Outside,200,70,515.0,3,65.0,95.31,1545.0,463.5,0.45000000000000284,54356.0,77436.12
2025-12-18,32,Balcony,100,39,647.0,3,61.0,87.76,1941.0,472.31,0.730000000000004,36306.0,48847.31
2025-12-18,32,Interior,300,43,382.0,3,85.7,94.1,1146.0,825.12,0.7199999999999989,77668.0,88522.23
2025-12-19,31,Outside,200,67,507.0,1,66.5,95.72,507.0,415.74,0.4099999999999966,54863.0,77851.86
2025-12-19,31,Interior,300,40,374.0,0,86.7,94.75,0.0,729.3,0.6500000000000057,77668.0,89251.53
2025-12-19,31,Balcony,100,36,648.0,2,64.0,88.46,1296.0,453.6,0.6999999999999886,37602.0,49300.91
2025-12-20,30,Balcony,100,34,651.0,2,66.0,89.13,1302.0,436.17,0.6700000000000017,38904.0,49737.08
2025-12-20,30,Outside,200,66,508.0,2,67.0,96.1,1016.0,386.08,0.37999999999999545,55879.0,78237.94
2025-12-20,30,Interior,300,40,378.0,3,86.7,95.33,1134.0,657.72,0.5799999999999983,78802.0,89909.25
2025-12-21,29,Balcony,100,32,675.0,1,68.0,89.77,675.0,432.0,0.6400000000000006,39579.0,50169.08
2025-12-21,29,Outside,200,64,516.0,2,68.0,96.45,1032.0,361.2,0.3500000000000085,56911.0,78599.14
2025-12-21,29,Interior,300,37,389.0,4,87.7,95.86,1556.0,618.51,0.5300000000000011,80358.0,90527.76
2025-12-22,28,Balcony,100,31,705.0,2,69.0,90.39,1410.0,437.1,0.6200000000000045,40989.0,50606.18
2025-12-22,28,Interior,300,33,389.0,2,89.0,96.32,778.0,536.82,0.45999999999999375,81136.0,91064.58
2025-12-22,28,Outside,200,62,522.0,0,69.0,96.78,0.0,344.52,0.3299999999999983,56911.0,78943.66
2025-12-23,27,Outside,200,62,527.0,0,69.0,97.07,0.0,305.66,0.28999999999999204,56911.0,79249.32
2025-12-23,27,Interior,300,31,379.0,5,89.7,96.74,1895.0,477.54,0.4200000000000017,83031.0,91542.12
2025-12-23,27,Balcony,100,29,715.0,0,71.0,90.99,0.0,429.0,0.5999999999999943,40989.0,51035.18
2025-12-24,26,Balcony,100,29,720.0,1,71.0,91.56,720.0,410.4,0.5700000000000074,41709.0,51445.58
2025-12-24,26,Interior,300,26,379.0,2,91.3,97.12,758.0,432.06,0.38000000000000966,83789.0,91974.18
2025-12-24,26,Outside,200,62,536.0,2,69.0,97.35,1072.0,300.16,0.28000000000000114,57983.0,79549.48
2025-12-25,25,Outside,200,60,569.0,3,70.0,97.6,1707.0,284.5,0.25,59690.0,79833.98
2025-12-25,25,Balcony,100,28,731.0,1,72.0,92.1,731.0,394.74,0.539999999999992,42440.0,51840.32
2025-12-25,25,Interior,300,24,398.0,2,92.0,97.45,796.0,394.02,0.3299999999999983,84585.0,92368.2
2025-12-26,24,Interior,300,22,421.0,3,92.7,97.75,1263.0,378.9,0.29999999999999716,85848.0,92747.1
2025-12-26,24,Outside,200,57,565.0,0,71.5,97.82,0.0,248.6,0.21999999999999886,59690.0,80082.58
2025-12-26,24,Balcony,100,27,728.0,1,73.0,92.63,728.0,385.84,0.5300000000000011,43168.0,52226.16
2025-12-27,23,Outside,200,57,549.0,3,71.5,98.04,1647.0,241.56,0.22000000000001307,61337.0,80324.14
2025-12-27,23,Interior,300,19,422.0,4,93.7,98.02,1688.0,341.82,0.269999999999996,87536.0,93088.92
2025-12-27,23,Balcony,100,26,713.0,3,74.0,93.13,2139.0,356.5,0.5,45307.0,52582.66
2025-12-28,22,Outside,200,54,552.0,1,73.0,98.23,552.0,209.76,0.18999999999999773,61889.0,80533.9
2025-12-28,22,Interior,300,15,432.0,1,95.0,98.25,432.0,298.08,0.23000000000000398,87968.0,93387.0
2025-12-28,22,Balcony,100,23,696.0,1,77.0,93.61,696.0,334.08,0.480000000000004,46003.0,52916.74
2025-12-29,21,Outside,200,53,579.0,2,73.5,98.41,1158.0,208.44,0.1799999999999926,63047.0,80742.34
2025-12-29,21,Balcony,100,22,766.0,0,78.0,94.07,0.0,352.36,0.45999999999999375,46003.0,53269.1
2025-12-29,21,Interior,300,14,447.0,1,95.3,98.47,447.0,295.02,0.21999999999999886,88415.0,93682.02
2025-12-30,20,Outside,200,51,632.0,2,74.5,98.57,1264.0,202.24,0.1599999999999966,64311.0,80944.58
2025-12-30,20,Balcony,100,22,821.0,0,78.0,94.51,0.0,361.24,0.44000000000001194,46003.0,53630.34
2025-12-30,20,Interior,300,13,480.0,1,95.7,98.65,480.0,259.2,0.18000000000000682,88895.0,93941.22
2025-12-31,19,Balcony,100,22,852.0,0,78.0,94.93,0.0,357.84,0.4200000000000017,46003.0,53988.18
2025-12-31,19,Outside,200,49,615.0,1,75.5,98.72,615.0,184.5,0.15000000000000568,64926.0,81129.08
2025-12-31,19,Interior,300,12,485.0,0,96.0,98.82,0.0,247.35,0.1699999999999875,88895.0,94188.57
2026-01-01,18,Interior,300,12,487.0,1,96.0,98.97,487.0,219.15,0.15000000000000568,89382.0,94407.72
2026-01-01,18,Balcony,100,22,822.0,0,78.0,95.34,0.0,337.02,0.4099999999999966,46003.0,54325.2
2026-01-01,18,Outside,200,48,619.0,0,76.0,98.85,0.0,160.94,0.12999999999999545,64926.0,81290.02
2026-01-02,17,Outside,200,48,612.0,0,76.0,98.98,0.0,159.12,0.13000000000000966,64926.0,81449.14
2026-01-02,17,Interior,300,11,473.0,0,96.3,99.1,0.0,184.47,0.12999999999999545,89382.0,94592.19
2026-01-02,17,Balcony,100,22,801.0,1,78.0,95.72,801.0,304.38,0.37999999999999545,46804.0,54629.58
2026-01-03,16,Interior,300,11,477.0,1,96.3,99.22,477.0,171.72,0.12000000000000455,89859.0,94763.91
2026-01-03,16,Balcony,100,21,810.0,0,79.0,96.09,0.0,299.7,0.37000000000000455,46804.0,54929.28
2026-01-03,16,Outside,200,48,644.0,0,76.0,99.09,0.0,141.68,0.10999999999999943,64926.0,81590.82
2026-01-04,15,Interior,300,10,499.0,2,96.7,99.33,998.0,164.67,0.10999999999999943,90857.0,94928.58
2026-01-04,15,Balcony,100,21,834.0,1,79.0,96.44,834.0,291.9,0.3499999999999943,47638.0,55221.18
2026-01-04,15,Outside,200,48,654.0,0,76.0,99.2,0.0,143.88,0.10999999999999943,64926.0,81734.7
2026-01-05,14,Interior,300,8,526.0,2,97.3,99.42,1052.0,142.02,0.09000000000000341,91909.0,95070.6
2026-01-05,14,Outside,200,48,675.0,1,76.0,99.29,675.0,121.5,0.09000000000000341,65601.0,81856.2
2026-01-05,14,Balcony,100,20,858.0,0,80.0,96.78,0.0,291.72,0.3400000000000034,47638.0,55512.9
2026-01-06,13,Balcony,100,20,872.0,1,80.0,97.1,872.0,279.04,0.3199999999999932,48510.0,55791.94
2026-01-06,13,Interior,300,6,536.0,0,98.0,99.5,0.0,128.64,0.0799999999999983,91909.0,95199.24
2026-01-06,13,Outside,200,47,675.0,1,76.5,99.38,675.0,121.5,0.0899999999999892,66276.0,81977.7
2026-01-07,12,Outside,200,46,692.0,3,77.0,99.46,2076.0,110.72,0.0799999999999983,68352.0,82088.42
2026-01-07,12,Balcony,100,19,897.0,1,81.0,97.41,897.0,278.07,0.3100000000000023,49407.0,56070.01
2026-01-07,12,Interior,300,6,544.0,0,98.0,99.58,0.0,130.56,0.0799999999999983,91909.0,95329.8
2026-01-08,11,Outside,200,43,689.0,2,78.5,99.53,1378.0,96.46,0.07000000000000739,69730.0,82184.88
2026-01-08,11,Balcony,100,18,912.0,0,82.0,97.7,0.0,264.48,0.29000000000000625,49407.0,56334.49
2026-01-08,11,Interior,300,6,529.0,2,98.0,99.64,1058.0,95.22,0.060000000000002274,92967.0,95425.02
2026-01-09,10,Outside,200,41,690.0,4,79.5,99.6,2760.0,96.6,0.06999999999999318,72490.0,82281.48
2026-01-09,10,Balcony,100,18,914.0,0,82.0,97.98,0.0,255.92,0.28000000000000114,49407.0,56590.41
2026-01-09,10,Interior,300,4,551.0,2,98.7,99.7,1102.0,99.18,0.060000000000002274,94069.0,95524.2
2026-01-10,9,Interior,300,2,560.0,1,99.3,99.75,560.0,84.0,0.04999999999999716,94629.0,95608.2
2026-01-10,9,Balcony,100,18,902.0,0,82.0,98.25,0.0,243.54,0.269999999999996,49407.0,56833.95
2026-01-10,9,Outside,200,37,699.0,0,81.5,99.66,0.0,83.88,0.060000000000002274,72490.0,82365.36
2026-01-11,8,Balcony,100,18,916.0,0,82.0,98.51,0.0,238.16,0.2600000000000051,49407.0,57072.11
2026-01-11,8,Interior,300,1,571.0,1,99.7,99.8,571.0,85.65,0.04999999999999716,95200.0,95693.85
2026-01-11,8,Outside,200,37,693.0,2,81.5,99.72,1386.0,83.16,0.060000000000002274,73876.0,82448.52
2026-01-12,7,Interior,300,0,576.0,0,100.0,99.84,0.0,69.12,0.04000000000000625,95200.0,95762.97
2026-01-12,7,Balcony,100,18,931.0,0,82.0,98.75,0.0,223.44,0.23999999999999488,49407.0,57295.55
2026-01-12,7,Outside,200,35,721.0,3,82.5,99.77,2163.0,72.1,0.04999999999999716,76039.0,82520.62
2026-01-13,6,Interior,300,0,581.0,0,100.0,99.87,0.0,52.29,0.030000000000001137,95200.0,95815.26
2026-01-13,6,Balcony,100,18,949.0,0,82.0,98.99,0.0,227.76,0.23999999999999488,49407.0,57523.31
2026-01-13,6,Outside,200,32,726.0,3,84.0,99.82,2178.0,72.6,0.04999999999999716,78217.0,82593.22
2026-01-14,5,Interior,300,0,590.0,0,100.0,99.9,0.0,53.1,0.030000000000001137,95200.0,95868.36
2026-01-14,5,Outside,200,29,750.0,1,85.5,99.86,750.0,60.0,0.04000000000000625,78967.0,82653.22
2026-01-14,5,Balcony,100,18,951.0,0,82.0,99.21,0.0,209.22,0.21999999999999886,49407.0,57732.53
2026-01-15,4,Interior,300,0,591.0,0,100.0,99.93,0.0,53.19,0.030000000000001137,95200.0,95921.55
2026-01-15,4,Outside,200,28,750.0,1,86.0,99.9,750.0,60.0,0.04000000000000625,79717.0,82713.22
2026-01-15,4,Balcony,100,18,980.0,0,82.0,99.42,0.0,205.8,0.21000000000000796,49407.0,57938.33
2026-01-16,3,Interior,300,0,591.0,0,100.0,99.96,0.0,53.19,0.029999999999986926,95200.0,95974.74
2026-01-16,3,Outside,200,27,750.0,1,86.5,99.94,750.0,60.0,0.03999999999999204,80467.0,82773.22
2026-01-16,3,Balcony,100,18,986.0,0,82.0,99.62,0.0,197.2,0.20000000000000284,49407.0,58135.53
2026-01-17,2,Outside,200,26,750.0,1,87.0,99.97,750.0,45.0,0.030000000000001137,81217.0,82818.22
2026-01-17,2,Balcony,100,18,1000.0,1,82.0,99.82,1000.0,200.0,0.19999999999998863,50407.0,58335.53
2026-01-17,2,Interior,300,0,600.0,0,100.0,99.98,0.0,36.0,0.020000000000010232,95200.0,96010.74
2026-01-18,1,Interior,300,0,600.0,0,100.0,100.0,0.0,36.0,0.01999999999999602,95200.0,96046.74
2026-01-18,1,Balcony,100,17,1000.0,1,83.0,100.0,1000.0,180.0,0.18000000000000682,51407.0,58515.53
2026-01-18,1,Outside,200,25,750.0,1,87.5,100.0,750.0,45.0,0.030000000000001137,81967.0,82863.22
