date,days_to_departure,cabin_type,bookings,forecast_daily_bookings,base_price,optimized_price,pct_sold,forecast_cumulative_pct_sold,baseline_daily_revenue,optimized_daily_revenue,daily_revenue_uplift,baseline_cumulative_revenue,optimized_cumulative_revenue
2025-10-21,90,Balcony,0,0,525.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,90,Interior,2,0,263.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,90,Outside,8,0,351.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,89,Balcony,2,2,507.0,583.05,0.0,1.68,1014.0,1166.1,152.1,1014.0,1166.1
2025-10-22,89,Interior,10,1,265.0,304.75,0.7,0.19,265.0,304.75,39.75,265.0,304.75
2025-10-22,89,Outside,1,2,351.0,403.65,4.0,0.97,702.0,807.3,105.3,702.0,807.3
2025-10-23,88,Balcony,1,1,509.0,585.35,2.0,3.38,509.0,585.35,76.35,1523.0,1751.45
2025-10-23,88,Interior,4,0,264.0,264.0,4.0,0.4,0.0,0.0,0.0,265.0,304.75
2025-10-23,88,Outside,3,2,356.0,409.4,4.5,2.0,712.0,818.8,106.8,1414.0,1626.1
2025-10-24,87,Balcony,2,2,525.0,603.75,3.0,5.12,1050.0,1207.5,157.5,2573.0,2958.95
2025-10-24,87,Interior,6,1,259.0,297.85,5.3,0.64,259.0,297.85,38.85,524.0,602.6
2025-10-24,87,Outside,4,2,358.0,411.7,6.0,3.12,716.0,823.4,107.4,2130.0,2449.5
2025-10-25,86,Balcony,0,2,528.0,607.2,5.0,6.88,1056.0,1214.4,158.4,3629.0,4173.35
2025-10-25,86,Interior,7,1,259.0,297.85,7.3,0.9,259.0,297.85,38.85,783.0,900.45
2025-10-25,86,Outside,5,3,367.0,422.05,8.0,4.3,1101.0,1266.15,165.15,3231.0,3715.65
2025-10-26,85,Balcony,2,2,526.0,604.9,5.0,8.66,1052.0,1209.8,157.8,4681.0,5383.15
2025-10-26,85,Interior,10,1,268.0,308.2,9.7,1.2,268.0,308.2,40.2,1051.0,1208.65
2025-10-26,85,Outside,0,2,375.0,431.25,10.5,5.57,750.0,862.5,112.5,3981.0,4578.15
2025-10-27,84,Balcony,0,1,531.0,610.65,7.0,10.46,531.0,610.65,79.65,5212.0,5993.8
2025-10-27,84,Interior,5,1,264.0,303.6,13.0,1.54,264.0,303.6,39.6,1315.0,1512.25
2025-10-27,84,Outside,2,3,385.0,442.75,10.5,6.92,1155.0,1328.25,173.25,5136.0,5906.4
2025-10-28,83,Balcony,0,2,543.0,624.45,7.0,12.29,1086.0,1248.9,162.9,6298.0,7242.7
2025-10-28,83,Interior,2,1,269.0,309.35,14.7,1.91,269.0,309.35,40.35,1584.0,1821.6
2025-10-28,83,Outside,1,3,385.0,442.75,11.5,8.35,1155.0,1328.25,173.25,6291.0,7234.65
2025-10-29,82,Balcony,1,2,543.0,624.45,7.0,14.13,1086.0,1248.9,162.9,7384.0,8491.6
2025-10-29,82,Interior,3,1,269.0,309.35,15.3,2.33,269.0,309.35,40.35,1853.0,2130.95
2025-10-29,82,Outside,2,3,375.0,431.25,12.0,9.86,1125.0,1293.75,168.75,7416.0,8528.4
2025-10-30,81,Balcony,2,2,539.0,619.85,8.0,15.99,1078.0,1239.7,161.7,8462.0,9731.3
2025-10-30,81,Interior,2,1,279.0,320.85,16.3,2.8,279.0,320.85,41.85,2132.0,2451.8
2025-10-30,81,Outside,5,3,373.0,428.95,13.0,11.47,1119.0,1286.85,167.85,8535.0,9815.25
2025-10-31,80,Balcony,1,2,537.0,617.55,10.0,17.86,1074.0,1235.1,161.1,9536.0,10966.4
2025-10-31,80,Interior,6,2,277.0,318.55,17.0,3.32,554.0,637.1,83.1,2686.0,3088.9
2025-10-31,80,Outside,0,3,378.0,434.7,15.5,13.16,1134.0,1304.1,170.1,9669.0,11119.35
2025-11-01,79,Balcony,0,2,547.0,629.05,11.0,19.75,1094.0,1258.1,164.1,10630.0,12224.5
2025-11-01,79,Interior,7,2,275.0,316.25,19.0,3.9,550.0,632.5,82.5,3236.0,3721.4
2025-11-01,79,Outside,3,4,391.0,430.1,15.5,14.93,1564.0,1720.4,156.4,11233.0,12839.75
2025-11-02,78,Balcony,2,2,549.0,631.35,11.0,21.64,1098.0,1262.7,164.7,11728.0,13487.2
2025-11-02,78,Interior,5,2,270.0,310.5,21.3,4.55,540.0,621.0,81.0,3776.0,4342.4
2025-11-02,78,Outside,1,4,396.0,435.6,17.0,16.8,1584.0,1742.4,158.4,12817.0,14582.15
2025-11-03,77,Balcony,1,2,544.0,625.6,13.0,23.54,1088.0,1251.2,163.2,12816.0,14738.4
2025-11-03,77,Interior,13,2,273.0,313.95,23.0,5.27,546.0,627.9,81.9,4322.0,4970.3
2025-11-03,77,Outside,4,3,394.0,453.1,17.5,18.74,1182.0,1359.3,177.3,13999.0,15941.45
2025-11-04,76,Balcony,2,1,535.0,615.25,14.0,25.45,535.0,615.25,80.25,13351.0,15353.65
2025-11-04,76,Interior,1,2,275.0,316.25,27.3,6.07,550.0,632.5,82.5,4872.0,5602.8
2025-11-04,76,Outside,1,5,396.0,435.6,19.5,20.77,1980.0,2178.0,198.0,15979.0,18119.45
2025-11-05,75,Balcony,0,2,516.0,593.4,16.0,27.35,1032.0,1186.8,154.8,14383.0,16540.45
2025-11-05,75,Interior,5,3,274.0,315.1,27.7,6.95,822.0,945.3,123.3,5694.0,6548.1
2025-11-05,75,Outside,2,4,393.0,432.3,20.0,22.88,1572.0,1729.2,157.2,17551.0,19848.65
2025-11-06,74,Balcony,1,2,510.0,586.5,16.0,29.26,1020.0,1173.0,153.0,15403.0,17713.45
2025-11-06,74,Interior,5,3,278.0,319.7,29.3,7.93,834.0,959.1,125.1,6528.0,7507.2
2025-11-06,74,Outside,4,4,392.0,431.2,21.0,25.06,1568.0,1724.8,156.8,19119.0,21573.45
2025-11-07,73,Balcony,3,2,523.0,601.45,17.0,31.17,1046.0,1202.9,156.9,16449.0,18916.35
2025-11-07,73,Interior,8,3,279.0,320.85,31.0,9.01,837.0,962.55,125.55,7365.0,8469.75
2025-11-07,73,Outside,1,5,388.0,426.8,23.0,27.31,1940.0,2134.0,194.0,21059.0,23707.45
2025-11-08,72,Balcony,1,2,532.0,611.8,20.0,33.07,1064.0,1223.6,159.6,17513.0,20139.95
2025-11-08,72,Interior,2,4,284.0,255.6,33.7,10.2,1136.0,1278.0,142.0,8501.0,9747.75
2025-11-08,72,Outside,6,4,400.0,440.0,23.5,29.63,1600.0,1760.0,160.0,22659.0,25467.45
2025-11-09,71,Balcony,0,2,545.0,626.75,21.0,34.96,1090.0,1253.5,163.5,18603.0,21393.45
2025-11-09,71,Interior,6,3,282.0,324.3,34.3,11.5,846.0,972.9,126.9,9347.0,10720.65
2025-11-09,71,Outside,2,5,404.0,444.4,26.5,32.0,2020.0,2222.0,202.0,24679.0,27689.45
2025-11-10,70,Balcony,1,2,549.0,631.35,21.0,36.85,1098.0,1262.7,164.7,19701.0,22656.15
2025-11-10,70,Interior,4,5,283.0,254.7,36.3,12.92,1415.0,1528.2,113.2,10762.0,12248.85
2025-11-10,70,Outside,1,5,407.0,447.7,27.5,34.41,2035.0,2238.5,203.5,26714.0,29927.95
2025-11-11,69,Balcony,3,2,549.0,631.35,22.0,38.72,1098.0,1262.7,164.7,20799.0,23918.85
2025-11-11,69,Interior,4,4,279.0,251.1,37.7,14.47,1116.0,1255.5,139.5,11878.0,13504.35
2025-11-11,69,Outside,1,5,395.0,434.5,28.0,36.87,1975.0,2172.5,197.5,28689.0,32100.45
2025-11-12,68,Balcony,0,2,534.0,614.1,25.0,40.58,1068.0,1228.2,160.2,21867.0,25147.05
2025-11-12,68,Interior,5,5,287.0,258.3,39.0,16.15,1435.0,1549.8,114.8,13313.0,15054.15
2025-11-12,68,Outside,8,5,392.0,431.2,28.5,39.35,1960.0,2156.0,196.0,30649.0,34256.45
2025-11-13,67,Balcony,3,1,529.0,608.35,25.0,42.42,529.0,608.35,79.35,22396.0,25755.4
2025-11-13,67,Interior,4,6,290.0,261.0,40.7,17.97,1740.0,1827.0,87.0,15053.0,16881.15
2025-11-13,67,Outside,2,5,390.0,429.0,32.5,41.86,1950.0,2145.0,195.0,32599.0,36401.45
2025-11-14,66,Balcony,0,2,535.0,615.25,28.0,44.24,1070.0,1230.5,160.5,23466.0,26985.9
2025-11-14,66,Interior,9,6,292.0,262.8,42.0,19.93,1752.0,1839.6,87.6,16805.0,18720.75
2025-11-14,66,Outside,0,5,400.0,440.0,33.5,44.38,2000.0,2200.0,200.0,34599.0,38601.45
2025-11-15,65,Balcony,0,2,549.0,631.35,28.0,46.05,1098.0,1262.7,164.7,24564.0,28248.6
2025-11-15,65,Interior,5,6,286.0,300.3,45.0,22.03,1716.0,1801.8,85.8,18521.0,20522.55
2025-11-15,65,Outside,0,5,403.0,443.3,33.5,46.89,2015.0,2216.5,201.5,36614.0,40817.95
2025-11-16,64,Balcony,0,2,541.0,622.15,28.0,47.83,1082.0,1244.3,162.3,25646.0,29492.9
2025-11-16,64,Interior,2,7,281.0,238.85,46.7,24.27,1967.0,2149.65,182.65,20488.0,22672.2
2025-11-16,64,Outside,4,5,402.0,442.2,33.5,49.4,2010.0,2211.0,201.0,38624.0,43028.95
2025-11-17,63,Balcony,3,2,535.0,615.25,28.0,49.59,1070.0,1230.5,160.5,26716.0,30723.4
2025-11-17,63,Interior,3,7,294.0,249.9,47.3,26.64,2058.0,2249.1,191.1,22546.0,24921.3
2025-11-17,63,Outside,0,5,390.0,429.0,35.5,51.88,1950.0,2145.0,195.0,40574.0,45173.95
2025-11-18,62,Balcony,0,1,540.0,621.0,31.0,51.32,540.0,621.0,81.0,27256.0,31344.4
2025-11-18,62,Interior,4,7,297.0,252.45,48.3,29.15,2079.0,2272.05,193.05,24625.0,27193.35
2025-11-18,62,Outside,0,5,395.0,434.5,35.5,54.34,1975.0,2172.5,197.5,42549.0,47346.45
2025-11-19,61,Balcony,3,2,553.0,635.95,31.0,53.03,1106.0,1271.9,165.9,28362.0,32616.3
2025-11-19,61,Interior,2,8,308.0,292.6,49.7,31.78,2464.0,2633.4,169.4,27089.0,29826.75
2025-11-19,61,Outside,1,5,395.0,434.5,35.5,56.76,1975.0,2172.5,197.5,44524.0,49518.95
2025-11-20,60,Balcony,1,2,567.0,652.05,34.0,54.71,1134.0,1304.1,170.1,29496.0,33920.4
2025-11-20,60,Interior,2,9,309.0,293.55,50.3,34.52,2781.0,2935.5,154.5,29870.0,32762.25
2025-11-20,60,Outside,3,4,396.0,435.6,36.0,59.12,1584.0,1742.4,158.4,46108.0,51261.35
2025-11-21,59,Balcony,1,1,563.0,647.45,35.0,56.35,563.0,647.45,84.45,30059.0,34567.85
2025-11-21,59,Interior,5,8,311.0,295.45,51.0,37.36,2488.0,2659.05,171.05,32358.0,35421.3
2025-11-21,59,Outside,3,5,386.0,424.6,37.5,61.44,1930.0,2123.0,193.0,48038.0,53384.35
2025-11-22,58,Balcony,0,2,553.0,635.95,36.0,57.97,1106.0,1271.9,165.9,31165.0,35839.75
2025-11-22,58,Interior,5,9,314.0,298.3,52.7,40.28,2826.0,2983.0,157.0,35184.0,38404.3
2025-11-22,58,Outside,5,4,400.0,440.0,39.0,63.69,1600.0,1760.0,160.0,49638.0,55144.35
2025-11-23,57,Balcony,2,2,550.0,632.5,36.0,59.56,1100.0,1265.0,165.0,32265.0,37104.75
2025-11-23,57,Interior,5,9,313.0,297.35,54.3,43.26,2817.0,2973.5,156.5,38001.0,41377.8
2025-11-23,57,Outside,2,5,408.0,448.8,41.5,65.87,2040.0,2244.0,204.0,51678.0,57388.35
2025-11-24,56,Balcony,1,1,566.0,650.9,38.0,61.11,566.0,650.9,84.9,32831.0,37755.65
2025-11-24,56,Interior,5,9,317.0,301.15,56.0,46.28,2853.0,3011.5,158.5,40854.0,44389.3
2025-11-24,56,Outside,1,4,411.0,452.1,42.5,67.98,1644.0,1808.4,164.4,53322.0,59196.75
2025-11-25,55,Balcony,0,2,572.0,657.8,39.0,62.63,1144.0,1315.6,171.6,33975.0,39071.25
2025-11-25,55,Interior,4,9,311.0,295.45,57.7,49.33,2799.0,2954.5,155.5,43653.0,47343.8
2025-11-25,55,Outside,1,4,398.0,437.8,43.0,70.01,1592.0,1751.2,159.2,54914.0,60947.95
2025-11-26,54,Balcony,1,1,567.0,652.05,39.0,64.11,567.0,652.05,85.05,34542.0,39723.3
2025-11-26,54,Interior,6,9,311.0,295.45,59.0,52.37,2799.0,2954.5,155.5,46452.0,50298.3
2025-11-26,54,Outside,3,4,404.0,444.4,43.5,71.96,1616.0,1777.6,161.6,56530.0,62725.55
2025-11-27,53,Balcony,0,2,554.0,637.1,40.0,65.56,1108.0,1274.2,166.2,35650.0,40997.5
2025-11-27,53,Interior,6,9,313.0,297.35,61.0,55.4,2817.0,2973.5,156.5,49269.0,53271.8
2025-11-27,53,Outside,2,4,423.0,465.3,45.0,73.82,1692.0,1861.2,169.2,58222.0,64586.75
2025-11-28,52,Balcony,1,1,562.0,646.3,40.0,66.97,562.0,646.3,84.3,36212.0,41643.8
2025-11-28,52,Interior,6,9,320.0,304.0,63.0,58.38,2880.0,3040.0,160.0,52149.0,56311.8
2025-11-28,52,Outside,2,3,440.0,506.0,46.0,75.6,1320.0,1518.0,198.0,59542.0,66104.75
2025-11-29,51,Balcony,2,1,570.0,655.5,41.0,68.35,570.0,655.5,85.5,36782.0,42299.3
2025-11-29,51,Interior,5,9,322.0,305.9,65.0,61.3,2898.0,3059.0,161.0,55047.0,59370.8
2025-11-29,51,Outside,4,4,435.0,478.5,47.0,77.29,1740.0,1914.0,174.0,61282.0,68018.75
2025-11-30,50,Balcony,2,2,584.0,671.6,43.0,69.69,1168.0,1343.2,175.2,37950.0,43642.5
2025-11-30,50,Interior,0,8,323.0,306.85,66.7,64.13,2584.0,2761.65,177.65,57631.0,62132.45
2025-11-30,50,Outside,1,3,434.0,499.1,49.0,78.89,1302.0,1497.3,195.3,62584.0,69516.05
2025-12-01,49,Balcony,0,1,579.0,665.85,45.0,70.99,579.0,665.85,86.85,38529.0,44308.35
2025-12-01,49,Interior,5,9,322.0,305.9,66.7,66.87,2898.0,3059.0,161.0,60529.0,65191.45
2025-12-01,49,Outside,1,3,437.0,502.55,49.5,80.41,1311.0,1507.65,196.65,63895.0,71023.7
2025-12-02,48,Balcony,0,1,589.0,677.35,45.0,72.26,589.0,677.35,88.35,39118.0,44985.7
2025-12-02,48,Interior,8,7,320.0,272.0,68.3,69.5,2240.0,2448.0,208.0,62769.0,67639.45
2025-12-02,48,Outside,5,3,439.0,504.85,50.0,81.84,1317.0,1514.55,197.55,65212.0,72538.25
2025-12-03,47,Balcony,0,1,592.0,680.8,45.0,73.48,592.0,680.8,88.8,39710.0,45666.5
2025-12-03,47,Interior,2,8,327.0,310.65,71.0,72.01,2616.0,2795.85,179.85,65385.0,70435.3
