date,days_to_departure,cabin_type,bookings,forecast_daily_bookings,base_price,optimized_price,pct_sold,forecast_cumulative_pct_sold,baseline_daily_revenue,optimized_daily_revenue,daily_revenue_uplift,baseline_cumulative_revenue,optimized_cumulative_revenue
2025-12-03,47,Outside,0,2,428.0,492.2,52.5,83.18,856.0,984.4,128.4,66068.0,73522.65
2025-12-04,46,Balcony,0,2,603.0,693.45,45.0,74.68,1206.0,1386.9,180.9,40916.0,47053.4
2025-12-04,46,Interior,7,7,334.0,283.9,71.7,74.38,2338.0,2555.1,217.1,67723.0,72990.4
2025-12-04,46,Outside,0,3,429.0,493.35,52.5,84.45,1287.0,1480.05,193.05,67355.0,75002.7
2025-12-05,45,Balcony,2,1,610.0,701.5,45.0,75.83,610.0,701.5,91.5,41526.0,47754.9
2025-12-05,45,Interior,2,7,342.0,290.7,74.0,76.62,2394.0,2616.3,222.3,70117.0,75606.7
2025-12-05,45,Outside,1,2,442.0,508.3,52.5,85.64,884.0,1016.6,132.6,68239.0,76019.3
2025-12-06,44,Balcony,1,1,620.0,713.0,47.0,76.95,620.0,713.0,93.0,42146.0,48467.9
2025-12-06,44,Interior,0,6,346.0,363.3,74.7,78.72,2076.0,2179.8,103.8,72193.0,77786.5
2025-12-06,44,Outside,1,3,446.0,512.9,53.0,86.75,1338.0,1538.7,200.7,69577.0,77558.0
2025-12-07,43,Balcony,0,1,604.0,694.6,48.0,78.04,604.0,694.6,90.6,42750.0,49162.5
2025-12-07,43,Interior,3,6,349.0,314.1,74.7,80.68,2094.0,2198.7,104.7,74287.0,79985.2
2025-12-07,43,Outside,6,2,442.0,508.3,53.5,87.78,884.0,1016.6,132.6,70461.0,78574.6
2025-12-08,42,Balcony,1,1,592.0,680.8,48.0,79.09,592.0,680.8,88.8,43342.0,49843.3
2025-12-08,42,Interior,0,6,344.0,309.6,75.7,82.5,2064.0,2167.2,103.2,76351.0,82152.4
2025-12-08,42,Outside,1,2,454.0,522.1,56.5,88.75,908.0,1044.2,136.2,71369.0,79618.8
2025-12-09,41,Balcony,2,1,582.0,669.3,49.0,80.1,582.0,669.3,87.3,43924.0,50512.6
2025-12-09,41,Interior,2,5,330.0,297.0,75.7,84.19,1650.0,1782.0,132.0,78001.0,83934.4
2025-12-09,41,Outside,4,1,462.0,531.3,57.0,89.65,462.0,531.3,69.3,71831.0,80150.1
2025-12-10,40,Balcony,2,1,607.0,698.05,51.0,81.08,607.0,698.05,91.05,44531.0,51210.65
2025-12-10,40,Interior,7,4,332.0,298.8,76.3,85.74,1328.0,1494.0,166.0,79329.0,85428.4
2025-12-10,40,Outside,2,2,477.0,548.55,59.0,90.49,954.0,1097.1,143.1,72785.0,81247.2
2025-12-11,39,Balcony,0,1,634.0,729.1,53.0,82.03,634.0,729.1,95.1,45165.0,51939.75
2025-12-11,39,Interior,5,4,341.0,306.9,78.7,87.16,1364.0,1534.5,170.5,80693.0,86962.9
2025-12-11,39,Outside,2,2,462.0,531.3,60.0,91.27,924.0,1062.6,138.6,73709.0,82309.8
2025-12-12,38,Balcony,2,1,655.0,753.25,53.0,82.94,655.0,753.25,98.25,45820.0,52693.0
2025-12-12,38,Interior,6,4,356.0,320.4,80.3,88.46,1424.0,1602.0,178.0,82117.0,88564.9
2025-12-12,38,Outside,3,1,468.0,538.2,61.0,91.99,468.0,538.2,70.2,74177.0,82848.0
2025-12-13,37,Balcony,0,1,640.0,736.0,55.0,83.82,640.0,736.0,96.0,46460.0,53429.0
2025-12-13,37,Interior,1,4,360.0,324.0,82.3,89.64,1440.0,1620.0,180.0,83557.0,90184.9
2025-12-13,37,Outside,0,1,473.0,543.95,62.5,92.66,473.0,543.95,70.95,74650.0,83391.95
2025-12-14,36,Balcony,1,1,637.0,732.55,55.0,84.67,637.0,732.55,95.55,47097.0,54161.55
2025-12-14,36,Interior,3,3,372.0,427.8,82.7,90.72,1116.0,1283.4,167.4,84673.0,91468.3
2025-12-14,36,Outside,1,2,485.0,557.75,62.5,93.28,970.0,1115.5,145.5,75620.0,84507.45
2025-12-15,35,Balcony,1,0,632.0,632.0,56.0,85.49,0.0,0.0,0.0,47097.0,54161.55
2025-12-15,35,Interior,3,3,371.0,426.65,83.7,91.7,1113.0,1279.95,166.95,85786.0,92748.25
2025-12-15,35,Outside,0,1,488.0,561.2,63.0,93.85,488.0,561.2,73.2,76108.0,85068.65
2025-12-16,34,Balcony,1,1,646.0,742.9,57.0,86.27,646.0,742.9,96.9,47743.0,54904.45
2025-12-16,34,Interior,3,3,380.0,437.0,84.7,92.59,1140.0,1311.0,171.0,86926.0,94059.25
2025-12-16,34,Outside,1,1,493.0,566.95,63.0,94.37,493.0,566.95,73.95,76601.0,85635.6
2025-12-17,33,Balcony,3,1,648.0,745.2,58.0,87.03,648.0,745.2,97.2,48391.0,55649.65
2025-12-17,33,Interior,0,2,374.0,430.1,85.7,93.38,748.0,860.2,112.2,87674.0,94919.45
2025-12-17,33,Outside,3,1,506.0,581.9,63.5,94.86,506.0,581.9,75.9,77107.0,86217.5
2025-12-18,32,Balcony,3,1,647.0,744.05,61.0,87.76,647.0,744.05,97.05,49038.0,56393.7
2025-12-18,32,Interior,3,2,382.0,439.3,85.7,94.1,764.0,878.6,114.6,88438.0,95798.05
2025-12-18,32,Outside,3,1,515.0,592.25,65.0,95.31,515.0,592.25,77.25,77622.0,86809.75
2025-12-19,31,Balcony,2,0,648.0,648.0,64.0,88.46,0.0,0.0,0.0,49038.0,56393.7
2025-12-19,31,Interior,0,2,374.0,430.1,86.7,94.75,748.0,860.2,112.2,89186.0,96658.25
2025-12-19,31,Outside,1,0,507.0,507.0,66.5,95.72,0.0,0.0,0.0,77622.0,86809.75
2025-12-20,30,Balcony,2,1,651.0,748.65,66.0,89.13,651.0,748.65,97.65,49689.0,57142.35
2025-12-20,30,Interior,3,2,378.0,434.7,86.7,95.33,756.0,869.4,113.4,89942.0,97527.65
2025-12-20,30,Outside,2,1,508.0,584.2,67.0,96.1,508.0,584.2,76.2,78130.0,87393.95
2025-12-21,29,Balcony,1,1,675.0,776.25,68.0,89.77,675.0,776.25,101.25,50364.0,57918.6
2025-12-21,29,Interior,4,2,389.0,447.35,87.7,95.86,778.0,894.7,116.7,90720.0,98422.35
2025-12-21,29,Outside,2,1,516.0,593.4,68.0,96.45,516.0,593.4,77.4,78646.0,87987.35
2025-12-22,28,Balcony,2,0,705.0,705.0,69.0,90.39,0.0,0.0,0.0,50364.0,57918.6
2025-12-22,28,Interior,2,1,389.0,447.35,89.0,96.32,389.0,447.35,58.35,91109.0,98869.7
2025-12-22,28,Outside,0,1,522.0,600.3,69.0,96.78,522.0,600.3,78.3,79168.0,88587.65
2025-12-23,27,Balcony,0,1,715.0,822.25,71.0,90.99,715.0,822.25,107.25,51079.0,58740.85
2025-12-23,27,Interior,5,1,379.0,435.85,89.7,96.74,379.0,435.85,56.85,91488.0,99305.55
2025-12-23,27,Outside,0,0,527.0,527.0,69.0,97.07,0.0,0.0,0.0,79168.0,88587.65
2025-12-24,26,Balcony,1,1,720.0,828.0,71.0,91.56,720.0,828.0,108.0,51799.0,59568.85
2025-12-24,26,Interior,2,1,379.0,435.85,91.3,97.12,379.0,435.85,56.85,91867.0,99741.4
2025-12-24,26,Outside,2,1,536.0,616.4,69.0,97.35,536.0,616.4,80.4,79704.0,89204.05
2025-12-25,25,Balcony,1,0,731.0,731.0,72.0,92.1,0.0,0.0,0.0,51799.0,59568.85
2025-12-25,25,Interior,2,1,398.0,457.7,92.0,97.45,398.0,457.7,59.7,92265.0,100199.1
2025-12-25,25,Outside,3,0,569.0,569.0,70.0,97.6,0.0,0.0,0.0,79704.0,89204.05
2025-12-26,24,Balcony,1,1,728.0,837.2,73.0,92.63,728.0,837.2,109.2,52527.0,60406.05
2025-12-26,24,Interior,3,1,421.0,484.15,92.7,97.75,421.0,484.15,63.15,92686.0,100683.25
2025-12-26,24,Outside,0,1,565.0,649.75,71.5,97.82,565.0,649.75,84.75,80269.0,89853.8
2025-12-27,23,Balcony,3,0,713.0,713.0,74.0,93.13,0.0,0.0,0.0,52527.0,60406.05
2025-12-27,23,Interior,4,1,422.0,485.3,93.7,98.02,422.0,485.3,63.3,93108.0,101168.55
2025-12-27,23,Outside,3,0,549.0,549.0,71.5,98.04,0.0,0.0,0.0,80269.0,89853.8
2025-12-28,22,Balcony,1,1,696.0,800.4,77.0,93.61,696.0,800.4,104.4,53223.0,61206.45
2025-12-28,22,Interior,1,1,432.0,496.8,95.0,98.25,432.0,496.8,64.8,93540.0,101665.35
2025-12-28,22,Outside,1,0,552.0,552.0,73.0,98.23,0.0,0.0,0.0,80269.0,89853.8
2025-12-29,21,Balcony,0,0,766.0,766.0,78.0,94.07,0.0,0.0,0.0,53223.0,61206.45
2025-12-29,21,Interior,1,0,447.0,447.0,95.3,98.47,0.0,0.0,0.0,93540.0,101665.35
2025-12-29,21,Outside,2,1,579.0,665.85,73.5,98.41,579.0,665.85,86.85,80848.0,90519.65
2025-12-30,20,Balcony,0,1,821.0,944.15,78.0,94.51,821.0,944.15,123.15,54044.0,62150.6
2025-12-30,20,Interior,1,1,480.0,552.0,95.7,98.65,480.0,552.0,72.0,94020.0,102217.35
2025-12-30,20,Outside,2,0,632.0,632.0,74.5,98.57,0.0,0.0,0.0,80848.0,90519.65
2025-12-31,19,Balcony,0,0,852.0,852.0,78.0,94.93,0.0,0.0,0.0,54044.0,62150.6
2025-12-31,19,Interior,0,0,485.0,485.0,96.0,98.82,0.0,0.0,0.0,94020.0,102217.35
2025-12-31,19,Outside,1,0,615.0,615.0,75.5,98.72,0.0,0.0,0.0,80848.0,90519.65
2026-01-01,18,Balcony,0,0,822.0,822.0,78.0,95.34,0.0,0.0,0.0,54044.0,62150.6
2026-01-01,18,Interior,1,1,487.0,560.05,96.0,98.97,487.0,560.05,73.05,94507.0,102777.4
2026-01-01,18,Outside,0,1,619.0,711.85,76.0,98.85,619.0,711.85,92.85,81467.0,91231.5
2026-01-02,17,Balcony,1,1,801.0,921.15,78.0,95.72,801.0,921.15,120.15,54845.0,63071.75
2026-01-02,17,Interior,0,0,473.0,473.0,96.3,99.1,0.0,0.0,0.0,94507.0,102777.4
2026-01-02,17,Outside,0,0,612.0,612.0,76.0,98.98,0.0,0.0,0.0,81467.0,91231.5
2026-01-03,16,Balcony,0,0,810.0,810.0,79.0,96.09,0.0,0.0,0.0,54845.0,63071.75
2026-01-03,16,Interior,1,1,477.0,548.55,96.3,99.22,477.0,548.55,71.55,94984.0,103325.95
2026-01-03,16,Outside,0,0,644.0,644.0,76.0,99.09,0.0,0.0,0.0,81467.0,91231.5
2026-01-04,15,Balcony,1,0,834.0,834.0,79.0,96.44,0.0,0.0,0.0,54845.0,63071.75
2026-01-04,15,Interior,2,0,499.0,499.0,96.7,99.33,0.0,0.0,0.0,94984.0,103325.95
2026-01-04,15,Outside,0,0,654.0,654.0,76.0,99.2,0.0,0.0,0.0,81467.0,91231.5
2026-01-05,14,Balcony,0,1,858.0,986.7,80.0,96.78,858.0,986.7,128.7,55703.0,64058.45
2026-01-05,14,Interior,2,0,526.0,526.0,97.3,99.42,0.0,0.0,0.0,94984.0,103325.95
2026-01-05,14,Outside,1,1,675.0,776.25,76.0,99.29,675.0,776.25,101.25,82142.0,92007.75
2026-01-06,13,Balcony,1,0,872.0,872.0,80.0,97.1,0.0,0.0,0.0,55703.0,64058.45
2026-01-06,13,Interior,0,0,536.0,536.0,98.0,99.5,0.0,0.0,0.0,94984.0,103325.95
2026-01-06,13,Outside,1,0,675.0,675.0,76.5,99.38,0.0,0.0,0.0,82142.0,92007.75
2026-01-07,12,Balcony,1,0,897.0,897.0,81.0,97.41,0.0,0.0,0.0,55703.0,64058.45
2026-01-07,12,Interior,0,1,544.0,625.6,98.0,99.58,544.0,625.6,81.6,95528.0,103951.55
2026-01-07,12,Outside,3,0,692.0,692.0,77.0,99.46,0.0,0.0,0.0,82142.0,92007.75
2026-01-08,11,Balcony,0,1,912.0,1048.8,82.0,97.7,912.0,1048.8,136.8,56615.0,65107.25
2026-01-08,11,Interior,2,0,529.0,529.0,98.0,99.64,0.0,0.0,0.0,95528.0,103951.55
2026-01-08,11,Outside,2,0,689.0,689.0,78.5,99.53,0.0,0.0,0.0,82142.0,92007.75
2026-01-09,10,Balcony,0,0,914.0,914.0,82.0,97.98,0.0,0.0,0.0,56615.0,65107.25
2026-01-09,10,Interior,2,0,551.0,551.0,98.7,99.7,0.0,0.0,0.0,95528.0,103951.55
2026-01-09,10,Outside,4,0,690.0,690.0,79.5,99.6,0.0,0.0,0.0,82142.0,92007.75
2026-01-10,9,Balcony,0,0,902.0,902.0,82.0,98.25,0.0,0.0,0.0,56615.0,65107.25
2026-01-10,9,Interior,1,0,560.0,560.0,99.3,99.75,0.0,0.0,0.0,95528.0,103951.55
2026-01-10,9,Outside,0,0,699.0,699.0,81.5,99.66,0.0,0.0,0.0,82142.0,92007.75
2026-01-11,8,Balcony,0,1,916.0,1053.4,82.0,98.51,916.0,1053.4,137.4,57531.0,66160.65
2026-01-11,8,Interior,1,0,571.0,571.0,99.7,99.8,0.0,0.0,0.0,95528.0,103951.55
2026-01-11,8,Outside,2,0,693.0,693.0,81.5,99.72,0.0,0.0,0.0,82142.0,92007.75
2026-01-12,7,Balcony,0,0,931.0,931.0,82.0,98.75,0.0,0.0,0.0,57531.0,66160.65
2026-01-12,7,Interior,0,1,576.0,576.0,100.0,99.84,576.0,0.0,-576.0,96104.0,103951.55
2026-01-12,7,Outside,3,1,721.0,829.15,82.5,99.77,721.0,829.15,108.15,82863.0,92836.9
2026-01-13,6,Balcony,0,0,949.0,949.0,82.0,98.99,0.0,0.0,0.0,57531.0,66160.65
2026-01-13,6,Interior,0,0,581.0,581.0,100.0,99.87,0.0,0.0,0.0,96104.0,103951.55
2026-01-13,6,Outside,3,0,726.0,726.0,84.0,99.82,0.0,0.0,0.0,82863.0,92836.9
2026-01-14,5,Balcony,0,0,951.0,951.0,82.0,99.21,0.0,0.0,0.0,57531.0,66160.65
2026-01-14,5,Interior,0,0,590.0,590.0,100.0,99.9,0.0,0.0,0.0,96104.0,103951.55
2026-01-14,5,Outside,1,0,750.0,750.0,85.5,99.86,0.0,0.0,0.0,82863.0,92836.9
2026-01-15,4,Balcony,0,0,980.0,980.0,82.0,99.42,0.0,0.0,0.0,57531.0,66160.65
2026-01-15,4,Interior,0,0,591.0,591.0,100.0,99.93,0.0,0.0,0.0,96104.0,103951.55
2026-01-15,4,Outside,1,0,750.0,750.0,86.0,99.9,0.0,0.0,0.0,82863.0,92836.9
2026-01-16,3,Balcony,0,1,986.0,1133.9,82.0,99.62,986.0,1133.9,147.9,58517.0,67294.55
2026-01-16,3,Interior,0,0,591.0,591.0,100.0,99.96,0.0,0.0,0.0,96104.0,103951.55
2026-01-16,3,Outside,1,0,750.0,750.0,86.5,99.94,0.0,0.0,0.0,82863.0,92836.9
2026-01-17,2,Balcony,1,0,1000.0,1000.0,82.0,99.82,0.0,0.0,0.0,58517.0,67294.55
2026-01-17,2,Interior,0,0,600.0,600.0,100.0,99.98,0.0,0.0,0.0,96104.0,103951.55
2026-01-17,2,Outside,1,0,750.0,750.0,87.0,99.97,0.0,0.0,0.0,82863.0,92836.9
2026-01-18,1,Balcony,1,0,1000.0,1000.0,83.0,100.0,0.0,0.0,0.0,58517.0,67294.55
2026-01-18,1,Interior,0,0,600.0,600.0,100.0,100.0,0.0,0.0,0.0,96104.0,103951.55
2026-01-18,1,Outside,1,0,750.0,750.0,87.5,100.0,0.0,0.0,0.0,82863.0,92836.9
